IR,RED,X,Y,Z,HR,RR,SP02,ERROR_RATE
259180,192072,0.823669,0.0670545,0.383311,75,20.8333333333333,94.845,0.351111111111109
259316,192183,0.895728,0.0810659,0.451367,75,20.8333333333333,94.845,0.351111111111109
259441,192186,0.937762,0.0920748,0.534434,75,20.8333333333333,94.845,0.351111111111109
259599,192224,0.974792,0.059048,0.576468,75,20.8333333333333,94.845,0.351111111111109
259701,192312,1.09789,0.222181,0.65253,75,20.8333333333333,94.845,0.351111111111109
259853,192332,0.756615,0.103084,0.484394,83.3333333333333,20.8333333333333,94.845,0.351111111111109
260043,192386,0.84869,0.117095,0.561456,83.3333333333333,20.8333333333333,94.845,0.351111111111109
259577,192381,0.800651,0.0300244,0.497404,83.3333333333333,20.8333333333333,94.845,0.351111111111109
259310,192156,0.767624,-0.0760618,0.444361,83.3333333333333,20.8333333333333,94.845,0.351111111111109
259255,192125,0.810659,-0.118096,0.491399,83.3333333333333,20.8333333333333,94.845,0.351111111111109
259403,192133,0.928755,-0.0390317,0.556452,83.3333333333333,20.8333333333333,94.845,0.351111111111109
259526,192165,1.00582,-0.0170138,0.546444,83.3333333333333,20.8333333333333,94.845,0.351111111111109
259392,191880,1.16695,0.202164,0.620504,83.3333333333333,20.8333333333333,94.845,0.351111111111109
259630,190929,0.854694,0.173141,0.559455,83.3333333333333,20.8333333333333,94.845,0.351111111111109
259680,190295,0.766623,0.126102,0.535435,75,20.8333333333333,94.845,0.351111111111109
259879,190363,0.707575,0.0400325,0.487396,75,20.8333333333333,94.845,0.351111111111109
260229,191051,0.753612,0.0360293,0.51642,75,20.8333333333333,94.845,0.351111111111109
259955,191314,0.813661,0.0330268,0.565459,75,20.8333333333333,94.845,0.351111111111109
260024,191629,0.891725,0.0600488,0.644524,75,20.8333333333333,94.845,0.351111111111109
260161,191818,0.953775,0.136111,0.755614,75,20.8333333333333,94.845,0.351111111111109
260199,192107,0.792644,0.192156,0.648527,75,20.8333333333333,94.845,0.351111111111109
260266,192059,0.752612,0.181147,0.654532,75,20.8333333333333,94.845,0.351111111111109
260479,192115,0.821668,0.193157,0.636517,75,20.8333333333333,94.845,0.351111111111109
260488,192174,0.700569,0.075061,0.527429,75,20.8333333333333,94.845,0.351111111111109
260514,192136,0.696566,0.0300244,0.531432,75,20.8333333333333,94.845,0.351111111111109
260625,192097,0.788641,0.0180146,0.596485,75,20.8333333333333,94.845,0.351111111111109
260255,192152,0.938763,0.0930756,0.606493,75,20.8333333333333,94.845,0.351111111111109
259922,191950,1.15194,0.29524,0.712579,75,20.8333333333333,94.845,0.351111111111109
259849,191955,0.864703,0.192156,0.488397,75,20.8333333333333,94.845,0.351111111111109
259994,191886,0.802652,0.155126,0.583474,75,20.8333333333333,94.845,0.351111111111109
260028,191905,0.707575,0.106086,0.559455,75,22.7272727272727,94.845,0.351111111111109
260002,191839,0.655533,0.0610496,0.515419,75,22.7272727272727,94.845,0.351111111111109
260044,191842,0.765622,0.117095,0.662538,75,22.7272727272727,94.845,0.351111111111109
259909,191701,0.814662,0.0610496,0.66454,75,22.7272727272727,94.845,0.351111111111109
259974,191699,0.864703,0.0730594,0.709577,75,22.7272727272727,94.845,0.351111111111109
260104,191741,0.915744,0.230187,0.747607,75,22.7272727272727,94.845,0.351111111111109
259613,191712,0.741603,0.183149,0.655533,75,22.7272727272727,94.845,0.351111111111109
259072,191369,0.7386,0.187152,0.646525,75,22.7272727272727,94.845,0.351111111111109
258883,190998,0.68956,0.064052,0.554451,75,22.7272727272727,94.845,0.351111111111109
259153,190952,0.683555,0.120098,0.692563,75,22.7272727272727,94.845,0.351111111111109
259020,190868,0.694564,0.0490398,0.658535,75,22.7272727272727,94.845,0.351111111111109
259099,190996,0.790642,0.14812,0.72559,75,22.7272727272727,94.845,0.351111111111109
259183,190994,0.817664,0.0940764,0.669544,75,22.7272727272727,94.845,0.351111111111109
259079,191098,0.94777,0.328267,0.722587,75,22.7272727272727,94.845,0.351111111111109
259122,191201,0.818665,0.210171,0.595484,83.3333333333333,22.7272727272727,94.845,0.351111111111109
259178,191206,0.817664,0.17214,0.550447,83.3333333333333,22.7272727272727,94.845,0.351111111111109
258524,191110,0.644524,0.043035,0.509414,83.3333333333333,22.7272727272727,94.845,0.351111111111109
258215,190914,0.707575,0.0700569,0.592481,83.3333333333333,22.7272727272727,94.845,0.351111111111109
258294,190871,0.768624,0.124101,0.704572,83.3333333333333,22.7272727272727,94.845,0.351111111111109
258285,190933,0.825671,0.131107,0.747607,83.3333333333333,22.7272727272727,94.845,0.351111111111109
258372,190919,0.795646,0.102083,0.814662,83.3333333333333,22.7272727272727,94.845,0.351111111111109
258587,190999,0.737599,0.146119,0.705573,83.3333333333333,22.7272727272727,94.845,0.351111111111109
258788,191011,0.706574,0.178145,0.659536,83.3333333333333,22.7272727272727,94.845,0.351111111111109
258973,191005,0.715581,0.212172,0.614499,75,22.7272727272727,94.845,0.351111111111109
258970,190846,0.6155,0.0550447,0.596485,75,22.7272727272727,94.845,0.351111111111109
259043,190566,0.703572,0.0690561,0.663539,75,22.7272727272727,94.845,0.351111111111109
258437,190427,0.815663,0.13511,0.72659,75,22.7272727272727,94.845,0.351111111111109
258289,190253,0.896729,0.154125,0.646525,75,22.7272727272727,94.845,0.351111111111109
258310,190288,1.04785,0.311253,0.694564,75,22.7272727272727,94.845,0.351111111111109
258558,190501,0.882717,0.252205,0.560455,75,22.7272727272727,94.845,0.351111111111109
258677,190627,0.757616,0.181147,0.573466,75,22.7272727272727,94.845,0.351111111111109
258676,190693,0.621505,0.0900732,0.531432,75,22.7272727272727,94.845,0.351111111111109
258713,190573,0.65253,0.0520423,0.576468,75,22.7272727272727,94.845,0.351111111111109
258847,190652,0.758616,0.0600488,0.669544,75,21.4285714285714,94.845,0.351111111111109
259027,190706,0.881716,0.121098,0.769625,75,21.4285714285714,94.845,0.351111111111109
258947,190780,0.839682,0.112091,0.801651,75,21.4285714285714,94.845,0.351111111111109
258275,190607,0.706574,0.143116,0.696566,75,21.4285714285714,94.845,0.351111111111109
258210,190483,0.72659,0.207168,0.727591,75,21.4285714285714,94.845,0.351111111111109
258332,190489,0.724589,0.239194,0.659536,75,21.4285714285714,94.845,0.351111111111109
258350,190485,0.585476,0.0650529,0.54144,75,21.4285714285714,94.845,0.351111111111109
258490,190549,0.674548,0.0680553,0.636517,75,21.4285714285714,94.845,0.351111111111109
258588,190552,0.776631,0.0620504,0.690561,75,21.4285714285714,94.845,0.351111111111109
258738,190668,0.942766,0.152124,0.695565,75,21.4285714285714,94.845,0.351111111111109
258787,190665,0.954776,0.134109,0.671546,83.3333333333333,21.4285714285714,94.845,0.351111111111109
258960,190696,0.91074,0.278226,0.588478,83.3333333333333,21.4285714285714,94.845,0.351111111111109
258648,190710,0.838681,0.200163,0.533433,83.3333333333333,21.4285714285714,94.845,0.351111111111109
258186,190525,0.72559,0.134109,0.513417,83.3333333333333,21.4285714285714,94.845,0.351111111111109
258112,190415,0.655533,0.0660537,0.501407,83.3333333333333,21.4285714285714,94.845,0.351111111111109
258252,190426,0.751611,0.0720586,0.59048,83.3333333333333,21.4285714285714,94.845,0.351111111111109
258322,190435,0.833677,0.0550447,0.654532,83.3333333333333,21.4285714285714,94.845,0.351111111111109
258380,190469,0.830675,0.0560455,0.76362,83.3333333333333,21.4285714285714,94.845,0.351111111111109
258592,190529,0.940764,0.170138,0.840683,83.3333333333333,21.4285714285714,94.845,0.351111111111109
258592,190560,0.674548,0.130106,0.690561,83.3333333333333,21.4285714285714,94.845,0.351111111111109
258741,190489,0.643523,0.0820667,0.621505,83.3333333333333,21.4285714285714,94.845,0.351111111111109
258809,190611,0.661538,0.0820667,0.68956,83.3333333333333,21.4285714285714,94.845,0.351111111111109
257926,190366,0.662538,0.027022,0.65253,83.3333333333333,21.4285714285714,94.845,0.351111111111109
257969,190271,0.729593,-0.027022,0.648527,83.3333333333333,21.4285714285714,94.845,0.351111111111109
258032,190252,0.889723,0.0400325,0.660537,83.3333333333333,21.4285714285714,94.845,0.351111111111109
258222,190390,0.941765,0.0490398,0.687559,83.3333333333333,21.4285714285714,94.845,0.351111111111109
258327,190438,0.892725,0.260211,0.629511,83.3333333333333,21.4285714285714,94.845,0.351111111111109
258508,190332,0.838681,0.165134,0.505411,83.3333333333333,21.4285714285714,94.845,0.351111111111109
258612,190386,0.735598,0.196159,0.570463,83.3333333333333,21.4285714285714,94.845,0.351111111111109
258886,190322,0.700569,0.174141,0.565459,83.3333333333333,21.4285714285714,94.845,0.351111111111109
258875,190496,0.722587,0.115094,0.549446,83.3333333333333,21.4285714285714,94.845,0.351111111111109
258281,190353,0.767624,0.114093,0.59048,83.3333333333333,21.4285714285714,94.845,0.351111111111109
258254,190225,0.862701,0.168137,0.674548,83.3333333333333,21.4285714285714,94.845,0.351111111111109
258357,190255,0.856696,0.114093,0.663539,83.3333333333333,21.4285714285714,94.845,0.351111111111109
258511,190363,0.878714,0.282229,0.698568,83.3333333333333,21.4285714285714,94.845,0.351111111111109
258604,190448,0.770626,0.254207,0.636517,83.3333333333333,17.8571428571429,94.845,0.351111111111109
258715,190480,0.70157,0.212172,0.592481,83.3333333333333,17.8571428571429,94.845,0.351111111111109
258814,190534,0.698568,0.0730594,0.569463,83.3333333333333,17.8571428571429,94.845,0.351111111111109
258784,190640,0.732595,0.121098,0.666542,83.3333333333333,17.8571428571429,94.845,0.351111111111109
258579,190633,0.705573,0.100081,0.665541,83.3333333333333,17.8571428571429,94.845,0.351111111111109
258061,190409,0.777632,0.208169,0.682555,83.3333333333333,17.8571428571429,94.845,0.351111111111109
258056,190269,0.925752,0.248202,0.656533,83.3333333333333,17.8571428571429,94.845,0.351111111111109
258294,190575,0.858698,0.321261,0.561456,83.3333333333333,17.8571428571429,94.845,0.351111111111109
258498,190408,0.863702,0.256208,0.543442,83.3333333333333,17.8571428571429,94.845,0.351111111111109
258563,190398,0.695565,0.141115,0.496403,83.3333333333333,17.8571428571429,94.845,0.351111111111109
258556,190289,0.706574,0.131107,0.57847,83.3333333333333,17.8571428571429,94.845,0.351111111111109
258725,190351,0.721586,0.139113,0.647526,75,17.8571428571429,94.845,0.351111111111109
258735,190334,0.793645,0.136111,0.704572,75,17.8571428571429,94.845,0.351111111111109
258571,190302,0.83668,0.159129,0.710577,75,17.8571428571429,94.845,0.351111111111109
257701,190039,0.992807,0.297242,0.791643,75,17.8571428571429,94.845,0.351111111111109
257519,189823,0.66454,0.228185,0.692563,75,17.8571428571429,94.845,0.351111111111109
257832,189807,0.715581,0.240195,0.715581,75,17.8571428571429,94.845,0.351111111111109
257782,189834,0.625508,0.0450366,0.60349,75,17.8571428571429,94.845,0.351111111111109
257946,189508,0.697567,0.0370301,0.661538,75,17.8571428571429,94.845,0.351111111111109
258242,189521,0.67755,0.027022,0.686558,75,17.8571428571429,94.845,0.351111111111109
258421,189565,0.719585,0.0560455,0.742603,75,17.8571428571429,94.845,0.351111111111109
258486,189640,0.811659,0.103084,0.698568,83.3333333333333,17.8571428571429,94.845,0.351111111111109
258703,189824,1.02984,0.0840683,0.674548,83.3333333333333,17.8571428571429,94.845,0.351111111111109
258528,189950,0.84869,0.282229,0.642522,83.3333333333333,17.8571428571429,94.845,0.351111111111109
258509,189837,0.732595,0.138112,0.526428,83.3333333333333,17.8571428571429,94.845,0.351111111111109
258713,189972,0.669544,0.110089,0.582473,83.3333333333333,17.8571428571429,94.845,0.351111111111109
258862,190031,0.662538,0.0460374,0.57847,83.3333333333333,17.8571428571429,94.845,0.351111111111109
258895,190055,0.751611,0.0440358,0.650529,83.3333333333333,17.8571428571429,94.845,0.351111111111109
259055,190105,0.801651,0.0130106,0.680553,83.3333333333333,17.8571428571429,94.845,0.351111111111109
259224,190139,0.878714,0.0570464,0.736598,83.3333333333333,17.8571428571429,94.845,0.351111111111109
259328,190236,0.877713,0.120098,0.826672,75,17.8571428571429,94.845,0.351111111111109
259521,190276,0.714581,0.143116,0.723588,75,17.8571428571429,94.845,0.351111111111109
259363,190224,0.709577,0.163133,0.678551,75,17.8571428571429,94.845,0.351111111111109
259090,190193,0.662538,0.0930756,0.636517,75,17.8571428571429,94.845,0.351111111111109
259144,190097,0.662538,-0.0250203,0.594483,75,17.8571428571429,94.845,0.351111111111109
259266,190194,0.729593,-0.0700569,0.60249,75,17.8571428571429,94.845,0.351111111111109
259336,190195,0.827672,-0.0310252,0.669544,75,17.8571428571429,94.845,0.351111111111109
259526,190273,0.902733,0.0520423,0.685557,75,17.8571428571429,94.845,0.351111111111109
259613,190335,1.01482,0.0510415,0.687559,75,17.8571428571429,94.845,0.351111111111109
259872,190406,0.868706,0.237193,0.613498,75,17.8571428571429,94.845,0.351111111111109
260165,190485,0.829674,0.211172,0.581472,75,17.8571428571429,94.845,0.351111111111109
260279,190538,0.722587,0.059048,0.500407,75,17.8571428571429,94.845,0.351111111111109
259916,190615,0.712579,0.0120098,0.501407,75,15.9574468085106,94.845,0.351111111111109
259996,190464,0.769625,0.0220179,0.56646,75,15.9574468085106,94.845,0.351111111111109
260167,190551,0.851692,-0.0150122,0.613498,75,15.9574468085106,94.845,0.351111111111109
260270,190583,0.897729,0.0200163,0.672546,75,15.9574468085106,94.845,0.351111111111109
260356,190592,0.890724,0.0770626,0.780634,75,15.9574468085106,94.845,0.351111111111109
260433,190691,0.741603,0.0660537,0.674548,75,15.9574468085106,94.845,0.351111111111109
260544,190690,0.826672,0.116094,0.685557,75,15.9574468085106,94.845,0.351111111111109
260649,190730,0.688559,0.00200163,0.583474,75,15.9574468085106,94.845,0.351111111111109
260769,190754,0.693564,-0.0580472,0.632514,75,15.9574468085106,94.845,0.351111111111109
260847,190757,0.737599,-0.0670545,0.646525,75,15.9574468085106,94.845,0.351111111111109
260262,190641,0.780634,-0.0540439,0.658535,75,15.9574468085106,94.845,0.351111111111109
260293,190579,0.871708,-0.0300244,0.645525,75,15.9574468085106,94.845,0.351111111111109
260397,190592,1.08488,0.161131,0.761619,75,15.9574468085106,94.845,0.351111111111109
260483,190615,0.79965,0.170138,0.57847,75,15.9574468085106,94.845,0.351111111111109
260587,190643,0.788641,0.130106,0.588478,75,15.9574468085106,94.845,0.351111111111109
260624,190685,0.648527,0.0600488,0.562457,75,15.9574468085106,94.845,0.351111111111109
260743,190683,0.696566,0.0390317,0.59048,75,15.9574468085106,94.845,0.351111111111109
260817,190658,0.753612,0.0220179,0.606493,75,15.9574468085106,94.845,0.351111111111109
260980,190703,0.805655,0.0250203,0.684556,75,15.9574468085106,94.845,0.351111111111109
261231,190802,0.878714,0.0720586,0.723588,75,15.9574468085106,94.845,0.351111111111109
260830,190788,0.815663,0.0370301,0.751611,75,15.9574468085106,94.845,0.351111111111109
260578,190533,0.756615,0.192156,0.755614,75,15.9574468085106,94.845,0.351111111111109
260749,190506,0.715581,0.198161,0.712579,75,15.9574468085106,94.845,0.351111111111109
260859,190518,0.605492,0.0100081,0.596485,75,15.9574468085106,94.845,0.351111111111109
260921,190567,0.714581,-0.027022,0.678551,75,15.9574468085106,94.845,0.351111111111109
260987,190590,0.735598,-0.0550447,0.671546,75,15.9574468085106,94.845,0.351111111111109
260832,190449,0.780634,-0.0300244,0.651529,75,15.9574468085106,94.845,0.351111111111109
261116,190248,0.88672,0.016013,0.623507,75,15.9574468085106,94.845,0.351111111111109
261508,190638,0.975793,0.107087,0.735598,75,15.9574468085106,94.845,0.351111111111109
261662,191008,0.795646,0.219178,0.644524,75,15.9574468085106,94.845,0.351111111111109
261307,191023,0.779633,0.143116,0.594483,75,15.9574468085106,94.845,0.351111111111109
261175,190853,0.630512,0.0630512,0.567461,75,15.9574468085106,94.845,0.351111111111109
261308,190920,0.619503,-0.00100081,0.574467,75,15.9574468085106,94.845,0.351111111111109
261626,190991,0.744605,-0.00600488,0.613498,75,15.9574468085106,94.845,0.351111111111109
261691,191493,0.792644,-0.0130106,0.678551,75,15.9574468085106,94.845,0.351111111111109
261690,191626,0.904735,0.0370301,0.754613,75,15.9574468085106,94.845,0.351111111111109
261800,191547,0.866704,-0.00300244,0.858698,75,15.9574468085106,94.845,0.351111111111109
261862,191598,0.707575,0.1231,0.800651,75,15.9574468085106,94.845,0.351111111111109
261913,191402,0.634516,0.138112,0.72659,83.3333333333333,15.9574468085106,94.845,0.351111111111109
262008,191370,0.633515,0.145118,0.638519,83.3333333333333,15.9574468085106,94.845,0.351111111111109
261352,191259,0.599487,-0.0260211,0.592481,83.3333333333333,15.9574468085106,94.845,0.351111111111109
261300,191064,0.662538,-0.016013,0.671546,83.3333333333333,15.9574468085106,94.845,0.351111111111109
261469,191145,0.81266,0.064052,0.731594,83.3333333333333,15.9574468085106,94.845,0.351111111111109
261570,191202,0.88672,0.0490398,0.744605,83.3333333333333,15.9574468085106,94.845,0.351111111111109
261594,191242,0.933759,0.227185,0.813661,83.3333333333333,15.9574468085106,94.845,0.351111111111109
261608,191149,0.693564,0.186151,0.519422,83.3333333333333,15.9574468085106,94.845,0.351111111111109
261769,191157,0.694564,0.190155,0.559455,83.3333333333333,15.9574468085106,94.845,0.351111111111109
261869,191164,0.666542,0.242197,0.67755,75,19.2307692307692,94.845,0.351111111111109
261822,191108,0.619503,0.064052,0.614499,75,19.2307692307692,94.845,0.351111111111109
261733,191098,0.754613,0.0470382,0.711578,75,19.2307692307692,94.845,0.351111111111109
261264,190964,0.805655,0.0600488,0.764621,75,19.2307692307692,94.845,0.351111111111109
261412,190932,0.808657,0.102083,0.792644,75,19.2307692307692,94.845,0.351111111111109
