IR,RED,X,Y,Z,HR,RR,SP02,ERROR_RATE
262143,193261,0.929755,-0.47939,0.0210171,75,15.3061224489796,94.845,0.351111111111109
262143,193329,0.929755,-0.475386,0.0210171,75,15.3061224489796,94.845,0.351111111111109
262143,193238,0.921749,-0.466379,0.0100081,75,15.3061224489796,94.845,0.351111111111109
262143,193170,0.926753,-0.476387,0.0130106,75,15.3061224489796,94.845,0.351111111111109
262143,192977,0.934759,-0.476387,0.016013,75,15.3061224489796,94.845,0.351111111111109
262143,193091,0.920748,-0.477388,0.0100081,75,15.3061224489796,94.845,0.351111111111109
262143,193083,0.924751,-0.476387,0.0190155,75,15.3061224489796,94.845,0.351111111111109
262143,193069,0.932758,-0.475386,0.0200163,75,15.3061224489796,94.845,0.351111111111109
262143,193003,0.927754,-0.473385,0.016013,75,15.3061224489796,94.845,0.351111111111109
262143,193054,0.931757,-0.473385,0.0130106,75,15.3061224489796,94.845,0.351111111111109
262143,193063,0.932758,-0.468381,0.0170138,75,15.3061224489796,94.845,0.351111111111109
262143,193018,0.932758,-0.472384,0.0130106,75,15.3061224489796,94.845,0.351111111111109
262143,192814,0.931757,-0.475386,0.00800651,75,15.3061224489796,94.845,0.351111111111109
262143,192826,0.924751,-0.476387,0.00800651,75,15.3061224489796,94.845,0.351111111111109
262143,192825,0.919747,-0.48039,0.00400325,75,15.3061224489796,94.845,0.351111111111109
262143,192766,0.937762,-0.475386,0.00300244,75,15.3061224489796,94.845,0.351111111111109
262143,192695,0.933759,-0.477388,0.00600488,75,15.3061224489796,94.845,0.351111111111109
262143,192735,0.924751,-0.476387,0.00400325,75,15.3061224489796,94.845,0.351111111111109
262143,192752,0.927754,-0.474385,0.0110089,75,15.3061224489796,94.845,0.351111111111109
262143,192757,0.923751,-0.46738,0.00800651,75,15.3061224489796,94.845,0.351111111111109
262143,192644,0.933759,-0.474385,0.016013,75,15.3061224489796,94.845,0.351111111111109
262143,192562,0.927754,-0.475386,0.0150122,75,15.3061224489796,94.845,0.351111111111109
262143,192616,0.931757,-0.475386,0.0100081,75,15.3061224489796,94.845,0.351111111111109
262143,192549,0.92275,-0.474385,0.00700569,75,15.3061224489796,94.845,0.351111111111109
262143,192473,0.934759,-0.477388,0.00500407,75,15.3061224489796,94.845,0.351111111111109
262143,192552,0.926753,-0.474385,0.00600488,75,15.3061224489796,94.845,0.351111111111109
262143,192554,0.928755,-0.473385,0.0130106,75,15.3061224489796,94.845,0.351111111111109
262143,192516,0.928755,-0.475386,0.00400325,75,15.3061224489796,94.845,0.351111111111109
262143,192480,0.924751,-0.473385,0.0100081,75,14.1509433962264,94.845,0.351111111111109
262143,192340,0.928755,-0.472384,0.0140114,75,14.1509433962264,94.845,0.351111111111109
262143,192430,0.940764,-0.472384,0.0120098,75,14.1509433962264,94.845,0.351111111111109
262143,192494,0.940764,-0.481391,0.00900732,75,14.1509433962264,94.845,0.351111111111109
262143,192431,0.926753,-0.470382,0.016013,75,14.1509433962264,94.845,0.351111111111109
262143,192405,0.926753,-0.476387,0.00500407,75,14.1509433962264,94.845,0.351111111111109
262143,192432,0.927754,-0.473385,0.00800651,75,14.1509433962264,94.845,0.351111111111109
262143,192412,0.928755,-0.476387,0.0140114,75,14.1509433962264,94.845,0.351111111111109
262143,192449,0.925752,-0.473385,0.00600488,75,14.1509433962264,94.845,0.351111111111109
262143,192329,0.924751,-0.47939,0.0100081,75,14.1509433962264,94.845,0.351111111111109
262143,192268,0.928755,-0.471383,0.0120098,75,14.1509433962264,94.845,0.351111111111109
262143,192349,0.927754,-0.47939,0.00900732,75,14.1509433962264,94.845,0.351111111111109
262143,192324,0.934759,-0.474385,0.00900732,75,14.1509433962264,94.845,0.351111111111109
262143,192377,0.92275,-0.478389,0.016013,75,14.1509433962264,94.845,0.351111111111109
262143,192491,0.931757,-0.476387,0.0110089,75,14.1509433962264,94.845,0.351111111111109
262143,192517,0.926753,-0.470382,-0.00600488,75,14.1509433962264,94.845,0.351111111111109
262143,192482,0.926753,-0.475386,0.00500407,75,14.1509433962264,94.845,0.351111111111109
262143,192509,0.929755,-0.477388,0.0100081,75,14.1509433962264,94.845,0.351111111111109
262143,192528,0.925752,-0.468381,0.0130106,75,14.1509433962264,94.845,0.351111111111109
262143,192509,0.928755,-0.477388,0.00800651,75,14.1509433962264,94.845,0.351111111111109
262143,192471,0.927754,-0.473385,-0.00400325,75,14.1509433962264,94.845,0.351111111111109
262143,192438,0.93576,-0.483393,0.00600488,75,14.1509433962264,94.845,0.351111111111109
262143,192469,0.925752,-0.471383,0.00800651,75,14.1509433962264,94.845,0.351111111111109
262143,192505,0.930756,-0.471383,0.00800651,75,14.1509433962264,94.845,0.351111111111109
262143,192467,0.929755,-0.476387,-0.00300244,75,14.1509433962264,94.845,0.351111111111109
262143,192515,0.920748,-0.472384,0.00400325,75,14.1509433962264,94.845,0.351111111111109
262143,192453,0.929755,-0.473385,-0.00100081,75,14.1509433962264,94.845,0.351111111111109
262143,192333,0.932758,-0.475386,0.0110089,75,14.1509433962264,94.845,0.351111111111109
262143,192394,0.929755,-0.47939,-0.00800651,75,14.1509433962264,94.845,0.351111111111109
262143,192330,0.927754,-0.475386,-0.0100081,75,14.1509433962264,94.845,0.351111111111109
262143,192406,0.928755,-0.473385,0.00400325,75,14.1509433962264,94.845,0.351111111111109
262143,192428,0.929755,-0.475386,0.00400325,75,14.1509433962264,94.845,0.351111111111109
262143,192400,0.930756,-0.477388,0,75,14.1509433962264,94.845,0.351111111111109
262143,192276,0.930756,-0.47939,-0.00400325,75,14.1509433962264,94.845,0.351111111111109
262143,192251,0.926753,-0.481391,0.00500407,75,14.1509433962264,94.845,0.351111111111109
262143,192178,0.931757,-0.468381,0.0120098,75,14.1509433962264,94.845,0.351111111111109
262143,192210,0.933759,-0.476387,-0.00200163,75,14.1509433962264,94.845,0.351111111111109
262143,192222,0.925752,-0.478389,-0.00200163,75,14.1509433962264,94.845,0.351111111111109
262143,192114,0.926753,-0.476387,0.00500407,75,14.1509433962264,94.845,0.351111111111109
262143,192092,0.926753,-0.471383,0.00900732,75,14.1509433962264,94.845,0.351111111111109
262143,192120,0.931757,-0.473385,0,75,14.1509433962264,94.845,0.351111111111109
262143,192092,0.93576,-0.478389,-0.00100081,75,14.1509433962264,94.845,0.351111111111109
262143,192159,0.917746,-0.468381,0.00500407,75,14.1509433962264,94.845,0.351111111111109
262143,192108,0.933759,-0.468381,0.00100081,75,14.1509433962264,94.845,0.351111111111109
262143,191986,0.929755,-0.472384,0.00100081,75,14.1509433962264,94.845,0.351111111111109
262143,192032,0.932758,-0.471383,-0.00600488,75,14.1509433962264,94.845,0.351111111111109
262143,192070,0.931757,-0.471383,-0.00600488,75,14.1509433962264,94.845,0.351111111111109
262143,192034,0.926753,-0.474385,-0.00900732,75,14.1509433962264,94.845,0.351111111111109
262143,192024,0.930756,-0.468381,0.0100081,75,14.1509433962264,94.845,0.351111111111109
262143,192009,0.934759,-0.469381,0.00600488,75,14.1509433962264,94.845,0.351111111111109
262143,192013,0.928755,-0.469381,-0.00200163,75,14.1509433962264,94.845,0.351111111111109
262143,192067,0.933759,-0.478389,0.00100081,75,14.1509433962264,94.845,0.351111111111109
262143,192006,0.931757,-0.47939,0.00400325,75,14.1509433962264,94.845,0.351111111111109
262143,192050,0.933759,-0.471383,0,75,17.4418604651163,94.845,0.351111111111109
262143,192048,0.925752,-0.477388,-0.00700569,75,17.4418604651163,94.845,0.351111111111109
262143,192051,0.932758,-0.473385,-0.00500407,75,17.4418604651163,94.845,0.351111111111109
262143,192121,0.931757,-0.478389,0,75,17.4418604651163,94.845,0.351111111111109
262143,192164,0.927754,-0.474385,0.00100081,75,17.4418604651163,94.845,0.351111111111109
262143,192187,0.93576,-0.473385,-0.00900732,75,17.4418604651163,94.845,0.351111111111109
262143,192153,0.930756,-0.476387,-0.00600488,75,17.4418604651163,94.845,0.351111111111109
262143,192132,0.930756,-0.468381,-0.00100081,75,17.4418604651163,94.845,0.351111111111109
262143,191902,0.932758,-0.465378,-0.00600488,75,17.4418604651163,94.845,0.351111111111109
262143,191883,0.926753,-0.469381,0.00600488,75,17.4418604651163,94.845,0.351111111111109
262143,192043,0.932758,-0.468381,0.0140114,75,17.4418604651163,94.845,0.351111111111109
262143,192076,0.931757,-0.46738,0.0100081,75,17.4418604651163,94.845,0.351111111111109
262143,192035,0.939764,-0.475386,0.00900732,75,17.4418604651163,94.845,0.351111111111109
262143,192090,0.931757,-0.466379,0.0150122,75,17.4418604651163,94.845,0.351111111111109
262143,192046,0.93576,-0.468381,0.0130106,75,17.4418604651163,94.845,0.351111111111109
262143,192087,0.923751,-0.46738,0.00600488,75,17.4418604651163,94.845,0.351111111111109
262143,191909,0.933759,-0.472384,-0.00100081,75,17.4418604651163,94.845,0.351111111111109
262143,191667,0.936761,-0.468381,-0.00700569,75,17.4418604651163,94.845,0.351111111111109
262143,191787,0.931757,-0.465378,-0.0180146,75,17.4418604651163,94.845,0.351111111111109
262143,191855,0.93576,-0.458372,-0.0210171,75,17.4418604651163,94.845,0.351111111111109
262143,191820,0.941765,-0.464377,-0.0100081,75,17.4418604651163,94.845,0.351111111111109
262143,191762,0.944768,-0.470382,-0.0140114,75,17.4418604651163,94.845,0.351111111111109
262143,191816,0.932758,-0.468381,-0.0110089,75,17.4418604651163,94.845,0.351111111111109
262143,191743,0.937762,-0.45537,-0.00500407,75,17.4418604651163,94.845,0.351111111111109
262143,191789,0.919747,-0.459373,0.00100081,75,17.4418604651163,94.845,0.351111111111109
262143,191717,0.934759,-0.474385,0.00200163,75,17.4418604651163,94.845,0.351111111111109
262143,191547,0.925752,-0.485394,-0.00800651,75,17.4418604651163,94.845,0.351111111111109
262143,191593,0.928755,-0.486395,-0.0110089,75,17.4418604651163,94.845,0.351111111111109
262143,191537,0.918746,-0.465378,-0.0100081,75,17.4418604651163,94.845,0.351111111111109
262143,191548,0.933759,-0.468381,0,75,17.4418604651163,94.845,0.351111111111109
262143,191598,0.91074,-0.465378,0,75,17.4418604651163,94.845,0.351111111111109
262143,191881,0.93576,-0.494402,0.0180146,75,17.4418604651163,94.845,0.351111111111109
262143,191910,0.92275,-0.483393,0.016013,75,17.4418604651163,94.845,0.351111111111109
262143,191865,0.927754,-0.477388,0.0170138,75,17.4418604651163,94.845,0.351111111111109
262143,191693,0.93576,-0.476387,0.0150122,75,17.4418604651163,94.845,0.351111111111109
262143,191765,0.942766,-0.481391,0.00200163,83.3333333333333,17.4418604651163,94.845,0.351111111111109
262143,191704,0.939764,-0.473385,-0.0150122,83.3333333333333,17.4418604651163,94.845,0.351111111111109
262143,191583,0.927754,-0.464377,-0.0200163,83.3333333333333,17.4418604651163,94.845,0.351111111111109
262143,191612,0.944768,-0.468381,-0.0280228,83.3333333333333,17.4418604651163,94.845,0.351111111111109
262143,191742,0.939764,-0.472384,-0.032026,83.3333333333333,17.4418604651163,94.845,0.351111111111109
262143,191915,0.928755,-0.473385,-0.027022,83.3333333333333,17.4418604651163,94.845,0.351111111111109
262143,191966,0.921749,-0.478389,-0.0380309,83.3333333333333,17.4418604651163,94.845,0.351111111111109
262143,191844,0.921749,-0.471383,-0.0380309,83.3333333333333,17.4418604651163,94.845,0.351111111111109
262143,191922,0.93576,-0.476387,-0.027022,83.3333333333333,13.8888888888889,94.845,0.351111111111109
262143,192014,0.937762,-0.469381,-0.0230187,68.1818181818182,13.8888888888889,94.845,0.351111111111109
262143,191930,0.931757,-0.475386,-0.016013,68.1818181818182,13.8888888888889,94.845,0.351111111111109
262143,191926,0.918746,-0.462376,-0.0260211,68.1818181818182,13.8888888888889,94.845,0.351111111111109
262143,191784,0.921749,-0.466379,-0.0150122,68.1818181818182,13.8888888888889,94.845,0.351111111111109
262143,191780,0.932758,-0.471383,-0.0130106,68.1818181818182,13.8888888888889,94.845,0.351111111111109
262143,191739,0.921749,-0.459373,-0.0220179,68.1818181818182,13.8888888888889,94.845,0.351111111111109
262143,191668,0.933759,-0.477388,-0.0220179,68.1818181818182,13.8888888888889,94.845,0.351111111111109
262143,191498,0.936761,-0.475386,-0.00400325,68.1818181818182,13.8888888888889,94.845,0.351111111111109
262143,191586,0.932758,-0.475386,-0.0120098,68.1818181818182,13.8888888888889,94.845,0.351111111111109
262143,191608,0.928755,-0.463376,-0.0170138,68.1818181818182,13.8888888888889,94.845,0.351111111111109
262143,191697,0.939764,-0.462376,-0.0200163,68.1818181818182,13.8888888888889,94.845,0.351111111111109
262143,191776,0.925752,-0.465378,-0.00900732,75,13.8888888888889,94.845,0.351111111111109
262143,191900,0.931757,-0.473385,-0.00900732,75,13.8888888888889,94.845,0.351111111111109
262143,191865,0.930756,-0.46738,-0.0140114,75,13.8888888888889,94.845,0.351111111111109
262143,191743,0.929755,-0.465378,-0.027022,75,13.8888888888889,94.845,0.351111111111109
262143,191483,0.926753,-0.46738,-0.0180146,75,13.8888888888889,94.845,0.351111111111109
262143,191417,0.933759,-0.469381,-0.00200163,75,13.8888888888889,94.845,0.351111111111109
262143,191513,0.931757,-0.475386,-0.0150122,75,13.8888888888889,94.845,0.351111111111109
262143,191399,0.934759,-0.464377,-0.0220179,75,13.8888888888889,94.845,0.351111111111109
262143,191526,0.934759,-0.472384,-0.0130106,75,13.8888888888889,94.845,0.351111111111109
262143,191641,0.937762,-0.475386,-0.00600488,75,13.8888888888889,94.845,0.351111111111109
262143,191691,0.933759,-0.46738,-0.0120098,83.3333333333333,13.8888888888889,94.845,0.351111111111109
262143,191605,0.928755,-0.463376,-0.0120098,83.3333333333333,13.8888888888889,94.845,0.351111111111109
262143,191575,0.933759,-0.471383,-0.0180146,83.3333333333333,13.8888888888889,94.845,0.351111111111109
262143,191376,0.940764,-0.471383,-0.0130106,83.3333333333333,13.8888888888889,94.845,0.351111111111109
262143,191449,0.931757,-0.465378,-0.0180146,83.3333333333333,13.8888888888889,94.845,0.351111111111109
262143,191496,0.936761,-0.470382,-0.0200163,83.3333333333333,13.8888888888889,94.845,0.351111111111109
262143,191467,0.928755,-0.462376,-0.0170138,83.3333333333333,13.8888888888889,94.845,0.351111111111109
262143,191563,0.939764,-0.469381,-0.0230187,83.3333333333333,13.8888888888889,94.845,0.351111111111109
262143,191632,0.928755,-0.460374,-0.0170138,83.3333333333333,13.8888888888889,94.845,0.351111111111109
262143,191640,0.931757,-0.46738,-0.0190155,68.1818181818182,13.8888888888889,94.845,0.351111111111109
262143,191611,0.931757,-0.465378,-0.0220179,68.1818181818182,13.8888888888889,94.845,0.351111111111109
262143,191580,0.93576,-0.464377,-0.0280228,68.1818181818182,13.8888888888889,94.845,0.351111111111109
262143,191429,0.926753,-0.462376,-0.0190155,68.1818181818182,13.8888888888889,94.845,0.351111111111109
262143,191569,0.934759,-0.466379,-0.0290236,68.1818181818182,13.8888888888889,94.845,0.351111111111109
262143,191616,0.934759,-0.462376,-0.0310252,68.1818181818182,13.8888888888889,94.845,0.351111111111109
262143,191694,0.929755,-0.472384,-0.0330268,68.1818181818182,13.8888888888889,94.845,0.351111111111109
262143,191705,0.93576,-0.469381,-0.0300244,68.1818181818182,13.8888888888889,94.845,0.351111111111109
262143,191683,0.932758,-0.471383,-0.0240195,68.1818181818182,13.8888888888889,94.845,0.351111111111109
262143,191658,0.933759,-0.46738,-0.0250203,68.1818181818182,13.8888888888889,94.845,0.351111111111109
262143,191739,0.93576,-0.475386,-0.0210171,68.1818181818182,13.8888888888889,94.845,0.351111111111109
262143,191574,0.92275,-0.466379,-0.0180146,75,13.8888888888889,94.845,0.351111111111109
262143,191429,0.940764,-0.469381,-0.0250203,75,13.8888888888889,94.845,0.351111111111109
262143,191476,0.924751,-0.463376,-0.0220179,75,13.8888888888889,94.845,0.351111111111109
262143,191503,0.941765,-0.472384,-0.0150122,75,13.8888888888889,94.845,0.351111111111109
262143,191534,0.930756,-0.463376,-0.0250203,75,13.8888888888889,94.845,0.351111111111109
262143,191572,0.932758,-0.46738,-0.0210171,75,13.8888888888889,94.845,0.351111111111109
262143,191599,0.929755,-0.463376,-0.0290236,75,13.8888888888889,94.845,0.351111111111109
262143,191545,0.931757,-0.471383,-0.0200163,75,13.8888888888889,94.845,0.351111111111109
262143,191583,0.940764,-0.473385,-0.0210171,75,13.8888888888889,94.845,0.351111111111109
262143,191353,0.932758,-0.463376,-0.0180146,75,13.8888888888889,94.845,0.351111111111109
262143,191482,0.932758,-0.460374,-0.027022,83.3333333333333,13.8888888888889,94.845,0.351111111111109
262143,191623,0.933759,-0.465378,-0.0240195,83.3333333333333,13.8888888888889,94.845,0.351111111111109
262143,191665,0.946769,-0.477388,-0.0120098,83.3333333333333,13.3928571428571,94.845,0.351111111111109
262143,191689,0.930756,-0.462376,-0.0240195,83.3333333333333,13.3928571428571,94.845,0.351111111111109
262143,191668,0.933759,-0.458372,-0.0380309,83.3333333333333,13.3928571428571,94.845,0.351111111111109
262143,191664,0.936761,-0.469381,-0.0390317,83.3333333333333,13.3928571428571,94.845,0.351111111111109
262143,191757,0.936761,-0.462376,-0.0360293,83.3333333333333,13.3928571428571,94.845,0.351111111111109
262143,191624,0.937762,-0.460374,-0.0420342,83.3333333333333,13.3928571428571,94.845,0.351111111111109
262143,191443,0.939764,-0.451367,-0.0460374,83.3333333333333,13.3928571428571,94.845,0.351111111111109
262143,191589,0.938763,-0.454369,-0.043035,68.1818181818182,13.3928571428571,94.845,0.351111111111109
262143,191559,0.938763,-0.457372,-0.0450366,68.1818181818182,13.3928571428571,94.845,0.351111111111109
262143,191546,0.938763,-0.459373,-0.0460374,68.1818181818182,13.3928571428571,94.845,0.351111111111109
262143,191539,0.934759,-0.451367,-0.0490398,68.1818181818182,13.3928571428571,94.845,0.351111111111109
262143,191610,0.940764,-0.460374,-0.043035,68.1818181818182,13.3928571428571,94.845,0.351111111111109
262143,191629,0.933759,-0.456371,-0.0470382,68.1818181818182,13.3928571428571,94.845,0.351111111111109
262143,191564,0.936761,-0.459373,-0.0500407,68.1818181818182,13.3928571428571,94.845,0.351111111111109
262143,191358,0.937762,-0.456371,-0.0410333,68.1818181818182,13.3928571428571,94.845,0.351111111111109
262143,191479,0.943767,-0.456371,-0.0400325,68.1818181818182,13.3928571428571,94.845,0.351111111111109
262143,191509,0.933759,-0.465378,-0.0440358,68.1818181818182,13.3928571428571,94.845,0.351111111111109
262143,191414,0.936761,-0.463376,-0.0410333,68.1818181818182,13.3928571428571,94.845,0.351111111111109
262143,191416,0.933759,-0.456371,-0.0360293,75,13.3928571428571,94.845,0.351111111111109
262143,191513,0.934759,-0.459373,-0.0400325,75,13.3928571428571,94.845,0.351111111111109
262143,191506,0.943767,-0.463376,-0.043035,75,13.3928571428571,94.845,0.351111111111109
262143,191518,0.931757,-0.458372,-0.0420342,75,13.3928571428571,94.845,0.351111111111109
262143,191333,0.936761,-0.462376,-0.0240195,75,13.3928571428571,94.845,0.351111111111109
262143,191256,0.941765,-0.464377,-0.0350285,75,13.3928571428571,94.845,0.351111111111109
262143,191281,0.930756,-0.456371,-0.0370301,75,13.3928571428571,94.845,0.351111111111109
262143,191299,0.932758,-0.462376,-0.0350285,75,13.3928571428571,94.845,0.351111111111109
262143,191355,0.934759,-0.462376,-0.0290236,75,13.3928571428571,94.845,0.351111111111109
262143,191455,0.936761,-0.463376,-0.0300244,75,13.3928571428571,94.845,0.351111111111109
262143,191537,0.939764,-0.461375,-0.0330268,83.3333333333333,13.3928571428571,94.845,0.351111111111109
262143,191531,0.920748,-0.454369,-0.0300244,83.3333333333333,13.3928571428571,94.845,0.351111111111109
262143,191531,0.939764,-0.470382,-0.0290236,83.3333333333333,13.3928571428571,94.845,0.351111111111109
262143,191333,0.924751,-0.45537,-0.0250203,83.3333333333333,13.3928571428571,94.845,0.351111111111109
262143,191432,0.941765,-0.466379,-0.0310252,83.3333333333333,13.3928571428571,94.845,0.351111111111109
262143,191420,0.931757,-0.462376,-0.0280228,83.3333333333333,13.3928571428571,94.845,0.351111111111109
262143,191295,0.931757,-0.473385,-0.0250203,83.3333333333333,13.3928571428571,94.845,0.351111111111109
262143,191346,0.933759,-0.468381,-0.0250203,83.3333333333333,13.3928571428571,94.845,0.351111111111109
262143,191396,0.937762,-0.475386,-0.0210171,83.3333333333333,13.3928571428571,94.845,0.351111111111109
262143,191227,0.927754,-0.47939,-0.0230187,75,13.3928571428571,94.845,0.351111111111109
262143,191130,0.924751,-0.47939,-0.0200163,75,13.3928571428571,94.845,0.351111111111109
262143,190986,0.923751,-0.4924,-0.0150122,75,13.3928571428571,94.845,0.351111111111109
262143,191039,0.93576,-0.494402,-0.00700569,75,13.3928571428571,94.845,0.351111111111109
262143,191109,0.92275,-0.481391,-0.0120098,75,13.3928571428571,94.845,0.351111111111109
262143,191125,0.936761,-0.487396,-0.00700569,75,13.3928571428571,94.845,0.351111111111109
262143,191127,0.920748,-0.497404,0.00100081,75,13.3928571428571,94.845,0.351111111111109
262143,191096,0.906737,-0.490398,-0.0250203,75,13.3928571428571,94.845,0.351111111111109
262143,190947,0.908738,-0.484394,-0.0330268,75,13.3928571428571,94.845,0.351111111111109
262143,191033,0.916745,-0.481391,-0.0350285,75,13.3928571428571,94.845,0.351111111111109
262143,191002,0.934759,-0.4924,-0.0280228,68.1818181818182,13.3928571428571,94.845,0.351111111111109
262143,190987,0.933759,-0.484394,-0.0190155,68.1818181818182,13.3928571428571,94.845,0.351111111111109
262143,191257,0.920748,-0.463376,-0.0330268,68.1818181818182,13.3928571428571,94.845,0.351111111111109
262143,191430,0.92275,-0.451367,-0.032026,68.1818181818182,13.3928571428571,94.845,0.351111111111109
