IR,RED,X,Y,Z,HR,RR,SP02,ERROR_RATE
262143,195572,-0.933759,-0.142115,0.217176,75,14.7058823529412,94.845,0.351111111111109
262143,195671,-0.932758,-0.154125,0.22118,75,14.7058823529412,94.845,0.351111111111109
262143,195698,-0.93576,-0.151123,0.22118,75,14.7058823529412,94.845,0.351111111111109
262143,195438,-0.939764,-0.145118,0.215175,75,14.7058823529412,94.845,0.351111111111109
262143,195396,-0.933759,-0.153124,0.219178,75,14.7058823529412,94.845,0.351111111111109
262143,195449,-0.937762,-0.158128,0.220179,75,14.7058823529412,94.845,0.351111111111109
262143,195428,-0.934759,-0.152124,0.218177,75,14.7058823529412,94.845,0.351111111111109
262143,195432,-0.932758,-0.155126,0.214174,75,14.7058823529412,94.845,0.351111111111109
262143,195474,-0.932758,-0.158128,0.22118,75,14.7058823529412,94.845,0.351111111111109
262143,195526,-0.934759,-0.142115,0.220179,75,14.7058823529412,94.845,0.351111111111109
262143,195549,-0.934759,-0.152124,0.219178,75,14.7058823529412,94.845,0.351111111111109
262143,195592,-0.941765,-0.163133,0.225183,75,14.7058823529412,94.845,0.351111111111109
262143,195662,-0.932758,-0.141115,0.230187,75,14.7058823529412,94.845,0.351111111111109
262143,195466,-0.934759,-0.14712,0.222181,75,14.7058823529412,94.845,0.351111111111109
262143,195353,-0.925752,-0.153124,0.236192,75,14.7058823529412,94.845,0.351111111111109
262143,195390,-0.941765,-0.145118,0.22118,75,14.7058823529412,94.845,0.351111111111109
262143,195414,-0.931757,-0.14712,0.229186,75,14.7058823529412,94.845,0.351111111111109
262143,195359,-0.936761,-0.146119,0.223181,75,14.7058823529412,94.845,0.351111111111109
262143,195463,-0.934759,-0.153124,0.225183,75,14.7058823529412,94.845,0.351111111111109
262143,195504,-0.938763,-0.149121,0.226184,75,14.7058823529412,94.845,0.351111111111109
262143,195548,-0.925752,-0.140114,0.228185,75,14.7058823529412,94.845,0.351111111111109
262143,195531,-0.934759,-0.155126,0.219178,75,14.7058823529412,94.845,0.351111111111109
262143,195616,-0.939764,-0.150122,0.235191,75,14.7058823529412,94.845,0.351111111111109
262143,195617,-0.931757,-0.133108,0.217176,75,14.7058823529412,94.845,0.351111111111109
262143,195458,-0.93576,-0.163133,0.213173,75,14.7058823529412,94.845,0.351111111111109
262143,195462,-0.932758,-0.154125,0.242197,75,14.7058823529412,94.845,0.351111111111109
262143,195397,-0.928755,-0.154125,0.233189,75,14.4230769230769,94.845,0.351111111111109
262143,195352,-0.928755,-0.151123,0.233189,75,14.4230769230769,94.845,0.351111111111109
262143,195434,-0.932758,-0.161131,0.231188,75,14.4230769230769,94.845,0.351111111111109
262143,195424,-0.933759,-0.157128,0.229186,75,14.4230769230769,94.845,0.351111111111109
262143,195501,-0.938763,-0.150122,0.231188,75,14.4230769230769,94.845,0.351111111111109
262143,195503,-0.927754,-0.14712,0.231188,75,14.4230769230769,94.845,0.351111111111109
262143,195530,-0.925752,-0.157128,0.241196,75,14.4230769230769,94.845,0.351111111111109
262143,195627,-0.936761,-0.158128,0.247201,75,14.4230769230769,94.845,0.351111111111109
262143,195378,-0.924751,-0.136111,0.23419,75,14.4230769230769,94.845,0.351111111111109
262143,195357,-0.936761,-0.169137,0.249202,75,14.4230769230769,94.845,0.351111111111109
262143,195318,-0.933759,-0.140114,0.231188,75,14.4230769230769,94.845,0.351111111111109
262143,195335,-0.930756,-0.151123,0.242197,75,14.4230769230769,94.845,0.351111111111109
262143,195358,-0.928755,-0.159129,0.250203,75,14.4230769230769,94.845,0.351111111111109
262143,195397,-0.928755,-0.151123,0.232189,75,14.4230769230769,94.845,0.351111111111109
262143,195409,-0.93576,-0.157128,0.236192,75,14.4230769230769,94.845,0.351111111111109
262143,195450,-0.927754,-0.139113,0.23419,75,14.4230769230769,94.845,0.351111111111109
262143,195448,-0.926753,-0.142115,0.225183,75,14.4230769230769,94.845,0.351111111111109
262143,195552,-0.943767,-0.154125,0.222181,75,14.4230769230769,94.845,0.351111111111109
262143,195378,-0.938763,-0.145118,0.225183,75,14.4230769230769,94.845,0.351111111111109
262143,195308,-0.932758,-0.154125,0.224182,75,14.4230769230769,94.845,0.351111111111109
262143,195247,-0.950773,-0.17214,0.232189,75,14.4230769230769,94.845,0.351111111111109
262143,195306,-0.927754,-0.132107,0.213173,75,14.4230769230769,94.845,0.351111111111109
262143,195248,-0.928755,-0.139113,0.231188,75,14.4230769230769,94.845,0.351111111111109
262143,195278,-0.938763,-0.158128,0.231188,75,14.4230769230769,94.845,0.351111111111109
262143,195369,-0.930756,-0.137111,0.231188,75,14.4230769230769,94.845,0.351111111111109
262143,195442,-0.933759,-0.139113,0.236192,75,14.4230769230769,94.845,0.351111111111109
262143,195455,-0.936761,-0.145118,0.228185,75,14.4230769230769,94.845,0.351111111111109
262143,195491,-0.932758,-0.13511,0.226184,75,14.4230769230769,94.845,0.351111111111109
262143,195336,-0.942766,-0.138112,0.220179,75,14.4230769230769,94.845,0.351111111111109
262143,195285,-0.920748,-0.152124,0.247201,75,14.4230769230769,94.845,0.351111111111109
262143,195217,-0.950773,-0.150122,0.231188,75,14.4230769230769,94.845,0.351111111111109
262143,195275,-0.921749,-0.130106,0.230187,75,14.4230769230769,94.845,0.351111111111109
262143,195234,-0.931757,-0.137111,0.239194,75,14.4230769230769,94.845,0.351111111111109
262143,195320,-0.932758,-0.142115,0.23419,75,14.4230769230769,94.845,0.351111111111109
262143,195395,-0.929755,-0.131107,0.240195,75,14.4230769230769,94.845,0.351111111111109
262143,195462,-0.933759,-0.13511,0.236192,75,14.4230769230769,94.845,0.351111111111109
262143,195504,-0.925752,-0.141115,0.240195,75,14.4230769230769,94.845,0.351111111111109
262143,195557,-0.945768,-0.139113,0.239194,75,14.4230769230769,94.845,0.351111111111109
262143,195389,-0.929755,-0.136111,0.238194,75,14.4230769230769,94.845,0.351111111111109
262143,195259,-0.930756,-0.140114,0.240195,75,14.4230769230769,94.845,0.351111111111109
262143,195225,-0.928755,-0.133108,0.245199,75,14.4230769230769,94.845,0.351111111111109
262143,195221,-0.937762,-0.143116,0.237193,75,14.4230769230769,94.845,0.351111111111109
262143,195274,-0.928755,-0.144117,0.242197,75,14.4230769230769,94.845,0.351111111111109
262143,195293,-0.937762,-0.137111,0.236192,75,14.4230769230769,94.845,0.351111111111109
262143,195359,-0.930756,-0.138112,0.238194,75,14.4230769230769,94.845,0.351111111111109
262143,195445,-0.939764,-0.143116,0.239194,75,14.4230769230769,94.845,0.351111111111109
262143,195463,-0.924751,-0.13511,0.240195,75,14.4230769230769,94.845,0.351111111111109
262143,195543,-0.928755,-0.136111,0.232189,75,14.4230769230769,94.845,0.351111111111109
262143,195352,-0.936761,-0.144117,0.236192,75,14.4230769230769,94.845,0.351111111111109
262143,195282,-0.929755,-0.140114,0.2462,75,14.4230769230769,94.845,0.351111111111109
262143,195180,-0.930756,-0.140114,0.242197,75,14.4230769230769,94.845,0.351111111111109
262143,195230,-0.921749,-0.145118,0.251204,75,14.4230769230769,94.845,0.351111111111109
262143,195219,-0.944768,-0.156127,0.238194,75,15.9574468085106,94.845,0.351111111111109
262143,195302,-0.921749,-0.137111,0.249202,75,15.9574468085106,94.845,0.351111111111109
262143,195319,-0.927754,-0.145118,0.2462,75,15.9574468085106,94.845,0.351111111111109
262143,195349,-0.930756,-0.150122,0.249202,75,15.9574468085106,94.845,0.351111111111109
262143,195440,-0.923751,-0.139113,0.252205,75,15.9574468085106,94.845,0.351111111111109
262143,195543,-0.928755,-0.134109,0.255207,75,15.9574468085106,94.845,0.351111111111109
262143,195428,-0.93576,-0.139113,0.2462,75,15.9574468085106,94.845,0.351111111111109
262143,195243,-0.930756,-0.141115,0.249202,75,15.9574468085106,94.845,0.351111111111109
262143,195171,-0.942766,-0.136111,0.245199,75,15.9574468085106,94.845,0.351111111111109
262143,195189,-0.927754,-0.13511,0.2462,75,15.9574468085106,94.845,0.351111111111109
262143,195201,-0.933759,-0.134109,0.239194,75,15.9574468085106,94.845,0.351111111111109
262143,195218,-0.934759,-0.134109,0.243198,75,15.9574468085106,94.845,0.351111111111109
262143,195303,-0.937762,-0.142115,0.241196,75,15.9574468085106,94.845,0.351111111111109
262143,195344,-0.928755,-0.136111,0.243198,75,15.9574468085106,94.845,0.351111111111109
262143,195429,-0.932758,-0.139113,0.245199,75,15.9574468085106,94.845,0.351111111111109
262143,195508,-0.923751,-0.141115,0.252205,75,15.9574468085106,94.845,0.351111111111109
262143,195495,-0.939764,-0.14712,0.240195,75,15.9574468085106,94.845,0.351111111111109
262143,195196,-0.928755,-0.139113,0.252205,75,15.9574468085106,94.845,0.351111111111109
262143,195163,-0.926753,-0.149121,0.241196,75,15.9574468085106,94.845,0.351111111111109
262143,195223,-0.930756,-0.154125,0.254207,75,15.9574468085106,94.845,0.351111111111109
262143,195169,-0.927754,-0.136111,0.243198,75,15.9574468085106,94.845,0.351111111111109
262143,195266,-0.938763,-0.157128,0.247201,75,15.9574468085106,94.845,0.351111111111109
262143,195270,-0.924751,-0.141115,0.247201,75,15.9574468085106,94.845,0.351111111111109
262143,195399,-0.926753,-0.140114,0.254207,75,15.9574468085106,94.845,0.351111111111109
262143,195444,-0.938763,-0.151123,0.241196,75,15.9574468085106,94.845,0.351111111111109
262143,195452,-0.927754,-0.151123,0.250203,75,15.9574468085106,94.845,0.351111111111109
262143,195531,-0.927754,-0.133108,0.237193,75,15.9574468085106,94.845,0.351111111111109
262143,195335,-0.932758,-0.14812,0.242197,75,15.9574468085106,94.845,0.351111111111109
262143,195282,-0.924751,-0.14712,0.242197,75,15.9574468085106,94.845,0.351111111111109
262143,195182,-0.927754,-0.140114,0.242197,75,15.9574468085106,94.845,0.351111111111109
262143,195207,-0.927754,-0.136111,0.242197,75,15.9574468085106,94.845,0.351111111111109
262143,195218,-0.930756,-0.150122,0.252205,75,15.9574468085106,94.845,0.351111111111109
262143,195312,-0.934759,-0.142115,0.237193,75,15.9574468085106,94.845,0.351111111111109
262143,195385,-0.927754,-0.142115,0.250203,75,15.9574468085106,94.845,0.351111111111109
262143,195400,-0.932758,-0.142115,0.2462,75,15.9574468085106,94.845,0.351111111111109
262143,195466,-0.921749,-0.13511,0.243198,75,15.9574468085106,94.845,0.351111111111109
262143,195560,-0.929755,-0.151123,0.250203,75,15.9574468085106,94.845,0.351111111111109
262143,195613,-0.934759,-0.152124,0.247201,75,15.9574468085106,94.845,0.351111111111109
262143,195293,-0.929755,-0.141115,0.2462,75,15.9574468085106,94.845,0.351111111111109
262143,195284,-0.93576,-0.144117,0.241196,75,15.9574468085106,94.845,0.351111111111109
262143,195242,-0.93576,-0.141115,0.239194,75,15.9574468085106,94.845,0.351111111111109
262143,195316,-0.921749,-0.134109,0.248202,75,15.9574468085106,94.845,0.351111111111109
262143,195309,-0.928755,-0.150122,0.245199,75,15.9574468085106,94.845,0.351111111111109
262143,195366,-0.937762,-0.140114,0.243198,75,15.9574468085106,94.845,0.351111111111109
262143,195422,-0.928755,-0.142115,0.241196,75,15.9574468085106,94.845,0.351111111111109
262143,195492,-0.939764,-0.149121,0.241196,75,15.9574468085106,94.845,0.351111111111109
262143,195629,-0.932758,-0.142115,0.242197,75,15.9574468085106,94.845,0.351111111111109
262143,195645,-0.928755,-0.140114,0.242197,75,14.7058823529412,94.845,0.351111111111109
262143,195670,-0.929755,-0.140114,0.249202,83.3333333333333,14.7058823529412,94.845,0.351111111111109
262143,195354,-0.927754,-0.141115,0.244198,83.3333333333333,14.7058823529412,94.845,0.351111111111109
262143,195370,-0.926753,-0.140114,0.243198,83.3333333333333,14.7058823529412,94.845,0.351111111111109
262143,195379,-0.930756,-0.131107,0.2462,83.3333333333333,14.7058823529412,94.845,0.351111111111109
262143,195365,-0.927754,-0.136111,0.252205,83.3333333333333,14.7058823529412,94.845,0.351111111111109
262143,195442,-0.931757,-0.140114,0.243198,83.3333333333333,14.7058823529412,94.845,0.351111111111109
262143,195459,-0.929755,-0.139113,0.254207,83.3333333333333,14.7058823529412,94.845,0.351111111111109
