NUM,SEQ,IR,RED,X,Y,Z
0,537,248973,183525,-0.202164,0.262213,0.92275
0,538,249077,183657,-0.200163,0.263214,0.920748
0,539,249370,183693,-0.201163,0.269219,0.916745
0,540,249699,183795,-0.19716,0.263214,0.917746
0,541,250076,183925,-0.203165,0.263214,0.911741
0,542,250385,184030,-0.204166,0.264215,0.91074
0,543,250698,184119,-0.207168,0.265215,0.921749
0,544,249858,184094,-0.196159,0.263214,0.915744
0,545,249615,183800,-0.201163,0.263214,0.921749
0,546,249465,183779,-0.192156,0.262213,0.925752
0,547,249542,183760,-0.196159,0.261212,0.916745
0,548,249560,183756,-0.196159,0.260211,0.92275
0,549,249667,183757,-0.193157,0.253206,0.918746
0,550,249905,183779,-0.192156,0.255207,0.92275
0,551,250035,183820,-0.190155,0.256208,0.92275
0,552,250269,183899,-0.194158,0.253206,0.919747
0,553,250510,183942,-0.187152,0.257209,0.921749
0,554,250443,184002,-0.191155,0.255207,0.924751
0,555,249620,183747,-0.186151,0.252205,0.925752
0,556,249538,183611,-0.187152,0.250203,0.926753
0,557,249438,183587,-0.187152,0.251204,0.929755
0,558,249539,183602,-0.189154,0.252205,0.927754
0,559,249598,183564,-0.187152,0.252205,0.931757
0,560,249756,183622,-0.187152,0.250203,0.92275
0,561,250001,183652,-0.188153,0.247201,0.930756
0,562,250126,183716,-0.187152,0.250203,0.928755
0,563,250406,183748,-0.183149,0.247201,0.928755
0,564,250570,183822,-0.186151,0.251204,0.924751
0,565,250868,183960,-0.183149,0.250203,0.929755
0,566,250770,184038,-0.18415,0.248202,0.92275
0,567,250021,183790,-0.186151,0.248202,0.928755
0,568,250024,183685,-0.188153,0.247201,0.924751
0,569,249994,183683,-0.18515,0.250203,0.926753
0,570,250092,183715,-0.187152,0.249202,0.921749
0,571,250228,183685,-0.186151,0.249202,0.923751
0,572,250372,183749,-0.18515,0.249202,0.930756
0,573,250638,183840,-0.187152,0.245199,0.929755
0,574,250869,183943,-0.191155,0.251204,0.925752
0,575,251161,184036,-0.191155,0.251204,0.923751
0,576,251455,184161,-0.192156,0.251204,0.925752
0,577,251720,184242,-0.193157,0.252205,0.923751
0,578,251920,184344,-0.202164,0.252205,0.923751
0,579,251327,184265,-0.193157,0.250203,0.924751
0,580,251364,184233,-0.192156,0.252205,0.928755
0,581,251334,184243,-0.193157,0.259211,0.927754
0,582,251527,184273,-0.198161,0.257209,0.916745
0,583,251618,184335,-0.193157,0.25821,0.924751
0,584,251860,184411,-0.195159,0.259211,0.919747
0,585,252104,184460,-0.200163,0.262213,0.925752
0,586,252312,184527,-0.203165,0.261212,0.917746
0,587,252533,184618,-0.205167,0.261212,0.918746
0,588,252777,184690,-0.201163,0.264215,0.917746
0,589,252937,184729,-0.200163,0.263214,0.911741
0,590,253045,184763,-0.205167,0.265215,0.921749
0,591,252367,184678,-0.194158,0.264215,0.917746
0,592,252101,184538,-0.19716,0.257209,0.927754
0,593,251954,184465,-0.194158,0.259211,0.92275
0,594,251949,184409,-0.19716,0.25821,0.921749
0,595,251925,184399,-0.189154,0.255207,0.92275
0,596,251926,184374,-0.189154,0.254207,0.926753
0,597,251998,184327,-0.188153,0.254207,0.925752
0,598,252014,184344,-0.189154,0.252205,0.925752
0,599,252166,184339,-0.193157,0.253206,0.920748
0,600,252288,184411,-0.188153,0.253206,0.925752
0,601,252410,184401,-0.189154,0.249202,0.924751
0,602,252505,184434,-0.186151,0.251204,0.921749
0,603,252003,184442,-0.18415,0.252205,0.929755
0,604,251182,184131,-0.189154,0.248202,0.930756
0,605,250971,183950,-0.188153,0.248202,0.926753
0,606,250765,183873,-0.18515,0.251204,0.925752
0,607,250676,183853,-0.182148,0.2462,0.927754
0,608,250618,183757,-0.187152,0.249202,0.933759
0,609,250679,183769,-0.18515,0.250203,0.930756
0,610,250754,183781,-0.18515,0.251204,0.927754
0,611,250962,183820,-0.18515,0.247201,0.930756
0,612,251079,183870,-0.186151,0.247201,0.928755
0,613,251245,183892,-0.18415,0.249202,0.929755
0,614,251396,183969,-0.18515,0.250203,0.925752
0,615,251388,184040,-0.191155,0.248202,0.920748
0,616,250210,183827,-0.181147,0.245199,0.930756
0,617,249823,183541,-0.183149,0.2462,0.931757
0,618,249579,183472,-0.186151,0.250203,0.929755
0,619,249744,183454,-0.190155,0.251204,0.924751
0,620,249667,183509,-0.186151,0.248202,0.928755
0,621,249843,183509,-0.18515,0.251204,0.930756
0,622,250173,183644,-0.186151,0.253206,0.92275
0,623,250421,183731,-0.18415,0.251204,0.92275
0,624,250776,183846,-0.190155,0.248202,0.928755
0,625,251077,183992,-0.194158,0.248202,0.919747
0,626,251385,184123,-0.194158,0.252205,0.924751
0,627,251699,184234,-0.201163,0.257209,0.920748
0,628,250779,184242,-0.189154,0.260211,0.92275
0,629,250535,183934,-0.196159,0.25821,0.923751
0,630,250587,183977,-0.196159,0.261212,0.920748
0,631,250765,184100,-0.199162,0.261212,0.911741
0,632,250722,184117,-0.199162,0.260211,0.921749
0,633,250971,184163,-0.195159,0.264215,0.919747
0,634,251221,184232,-0.202164,0.262213,0.916745
0,635,251412,184318,-0.199162,0.263214,0.915744
0,636,251559,184357,-0.201163,0.260211,0.926753
0,637,251712,184365,-0.196159,0.260211,0.914743
0,638,251931,184486,-0.19716,0.261212,0.921749
0,639,251132,184465,-0.193157,0.262213,0.921749
0,640,250308,184050,-0.198161,0.259211,0.925752
0,641,250062,183982,-0.194158,0.256208,0.924751
0,642,250011,183912,-0.193157,0.255207,0.924751
0,643,249817,183888,-0.193157,0.255207,0.92275
0,644,249782,183803,-0.190155,0.255207,0.927754
0,645,249881,183782,-0.188153,0.254207,0.92275
0,646,250021,183862,-0.186151,0.253206,0.930756
0,647,250163,183832,-0.189154,0.252205,0.925752
0,648,250320,183898,-0.18515,0.252205,0.927754
0,649,250483,183943,-0.187152,0.252205,0.92275
0,650,249881,184002,-0.186151,0.253206,0.928755
0,651,248691,183564,-0.187152,0.249202,0.926753
0,652,248300,183377,-0.18515,0.250203,0.927754
0,653,248076,183239,-0.18415,0.248202,0.930756
0,654,248082,183292,-0.187152,0.247201,0.926753
0,655,248066,183212,-0.179146,0.251204,0.926753
0,656,248184,183229,-0.182148,0.2462,0.932758
0,657,248561,183303,-0.18415,0.249202,0.925752
0,658,248947,183430,-0.186151,0.251204,0.925752
0,659,249354,183567,-0.188153,0.248202,0.930756
0,660,249721,183721,-0.188153,0.254207,0.920748
0,661,249200,183795,-0.194158,0.253206,0.92275
0,662,248366,183460,-0.192156,0.256208,0.924751
0,663,248245,183458,-0.192156,0.252205,0.917746
0,664,248382,183420,-0.195159,0.257209,0.920748
0,665,248553,183529,-0.198161,0.25821,0.921749
0,666,248793,183559,-0.195159,0.256208,0.926753
0,667,249257,183725,-0.19716,0.25821,0.916745
0,668,249614,183837,-0.201163,0.262213,0.916745
0,669,250043,184003,-0.202164,0.261212,0.918746
0,670,250422,184138,-0.203165,0.265215,0.920748
0,671,250760,184234,-0.205167,0.267217,0.915744
0,672,249864,184251,-0.200163,0.27022,0.913742
0,673,249458,183929,-0.206168,0.266216,0.914743
0,674,249344,183919,-0.201163,0.267217,0.908738
0,675,249409,183886,-0.200163,0.27022,0.907738
0,676,249339,183839,-0.202164,0.264215,0.915744
0,677,249386,183836,-0.194158,0.262213,0.917746
0,678,249594,183917,-0.195159,0.257209,0.920748
0,679,249684,183915,-0.200163,0.262213,0.921749
0,680,249815,183915,-0.196159,0.260211,0.92275
0,681,249925,183978,-0.199162,0.256208,0.920748
0,682,249982,184015,-0.196159,0.25821,0.924751
0,683,248610,183751,-0.192156,0.255207,0.923751
0,684,248152,183475,-0.18515,0.250203,0.925752
0,685,247801,183305,-0.18415,0.253206,0.933759
0,686,247887,183263,-0.191155,0.253206,0.927754
0,687,247788,183233,-0.188153,0.253206,0.92275
0,688,247943,183239,-0.183149,0.249202,0.927754
0,689,248187,183257,-0.189154,0.252205,0.928755
0,690,248440,183353,-0.188153,0.251204,0.927754
0,691,248648,183401,-0.189154,0.253206,0.925752
0,692,248931,183483,-0.186151,0.248202,0.925752
0,693,249285,183586,-0.182148,0.251204,0.921749
0,694,248432,183620,-0.183149,0.250203,0.92275
0,695,247590,183183,-0.188153,0.248202,0.939764
0,696,247235,183038,-0.18415,0.248202,0.921749
0,697,247122,182918,-0.18415,0.2462,0.926753
0,698,247204,182957,-0.183149,0.247201,0.929755
0,699,247310,182940,-0.182148,0.247201,0.93576
0,700,247540,183006,-0.189154,0.243198,0.925752
0,701,247904,183107,-0.183149,0.247201,0.929755
0,702,248307,183222,-0.188153,0.248202,0.927754
0,703,248759,183385,-0.188153,0.252205,0.929755
0,704,249179,183524,-0.183149,0.252205,0.921749
0,705,249663,183702,-0.18515,0.251204,0.919747
0,706,249198,183815,-0.189154,0.248202,0.927754
0,707,248573,183534,-0.194158,0.249202,0.923751
0,708,248518,183520,-0.196159,0.251204,0.926753
0,709,248694,183488,-0.191155,0.255207,0.923751
0,710,248869,183637,-0.195159,0.254207,0.921749
0,711,249037,183653,-0.194158,0.255207,0.92275
0,712,249440,183738,-0.196159,0.257209,0.919747
0,713,249854,183877,-0.196159,0.263214,0.925752
0,714,250238,184010,-0.195159,0.261212,0.916745
0,715,250549,184152,-0.198161,0.261212,0.918746
0,716,250903,184280,-0.19716,0.265215,0.914743
0,717,251280,184374,-0.202164,0.266216,0.913742
0,718,250639,184479,-0.199162,0.265215,0.914743
0,719,250036,184128,-0.195159,0.263214,0.921749
0,720,249969,184079,-0.19716,0.261212,0.918746
0,721,249975,184058,-0.192156,0.260211,0.918746
0,722,249866,184041,-0.193157,0.256208,0.919747
0,723,249851,183983,-0.192156,0.256208,0.928755
0,724,249960,183946,-0.191155,0.255207,0.92275
0,725,250143,183982,-0.196159,0.255207,0.92275
0,726,250267,184080,-0.195159,0.255207,0.92275
0,727,250433,184090,-0.187152,0.250203,0.929755
0,728,250638,184151,-0.188153,0.250203,0.926753
0,729,250974,184224,-0.191155,0.252205,0.921749
0,730,250455,184284,-0.192156,0.255207,0.920748
0,731,249419,183902,-0.190155,0.254207,0.928755
0,732,249316,183775,-0.188153,0.249202,0.919747
0,733,249159,183722,-0.192156,0.251204,0.924751
0,734,249132,183730,-0.190155,0.253206,0.92275
0,735,249064,183634,-0.189154,0.251204,0.926753
0,736,249212,183654,-0.188153,0.255207,0.928755
0,737,249455,183702,-0.189154,0.251204,0.928755
0,738,249609,183774,-0.188153,0.252205,0.933759
0,739,249816,183825,-0.18515,0.254207,0.929755
0,740,250159,183885,-0.189154,0.254207,0.926753
0,741,250390,184017,-0.186151,0.252205,0.921749
0,742,249986,184043,-0.190155,0.252205,0.927754
0,743,248683,183657,-0.187152,0.251204,0.925752
0,744,248464,183508,-0.182148,0.251204,0.928755
0,745,248236,183394,-0.187152,0.253206,0.926753
0,746,248213,183356,-0.188153,0.254207,0.924751
0,747,248138,183277,-0.187152,0.248202,0.925752
0,748,248320,183282,-0.187152,0.248202,0.927754
0,749,248646,183347,-0.188153,0.250203,0.924751
0,750,248971,183441,-0.189154,0.253206,0.927754
0,751,249324,183567,-0.191155,0.255207,0.924751
0,752,249724,183723,-0.190155,0.253206,0.923751
0,753,250021,183832,-0.192156,0.255207,0.924751
0,754,250324,183951,-0.193157,0.259211,0.92275
0,755,248972,183787,-0.186151,0.251204,0.919747
0,756,248884,183524,-0.196159,0.259211,0.926753
0,757,248794,183582,-0.194158,0.257209,0.92275
0,758,249040,183620,-0.194158,0.256208,0.92275
0,759,249045,183661,-0.19716,0.260211,0.92275
0,760,249351,183723,-0.196159,0.25821,0.923751
0,761,249762,183846,-0.196159,0.263214,0.919747
0,762,250097,183954,-0.200163,0.266216,0.920748
0,763,250374,184031,-0.203165,0.260211,0.920748
0,764,250783,184154,-0.204166,0.265215,0.915744
0,765,251107,184298,-0.201163,0.265215,0.916745
0,766,251285,184426,-0.208169,0.267217,0.91074
0,767,249845,184203,-0.202164,0.266216,0.917746
0,768,249775,183972,-0.203165,0.267217,0.916745
0,769,249614,183924,-0.195159,0.266216,0.917746
0,770,249585,183866,-0.201163,0.264215,0.913742
0,771,249409,183813,-0.200163,0.259211,0.92275
0,772,249464,183821,-0.19716,0.262213,0.919747
0,773,249592,183809,-0.195159,0.261212,0.925752
0,774,249722,183845,-0.198161,0.259211,0.919747
0,775,249901,183878,-0.190155,0.255207,0.928755
0,776,250105,183906,-0.196159,0.25821,0.920748
0,777,250317,183955,-0.192156,0.25821,0.918746
0,778,249927,183971,-0.193157,0.256208,0.921749
0,779,248572,183561,-0.193157,0.259211,0.929755
0,780,248270,183379,-0.187152,0.252205,0.926753
0,781,247978,183263,-0.186151,0.255207,0.925752
0,782,247972,183213,-0.191155,0.254207,0.92275
0,783,247951,183134,-0.188153,0.251204,0.928755
0,784,248076,183163,-0.191155,0.253206,0.925752
0,785,248308,183193,-0.189154,0.254207,0.920748
0,786,248485,183254,-0.186151,0.255207,0.926753
0,787,248679,183308,-0.187152,0.255207,0.923751
0,788,248957,183427,-0.193157,0.254207,0.928755
0,789,249291,183490,-0.191155,0.256208,0.921749
0,790,248181,183459,-0.187152,0.257209,0.926753
0,791,247257,183014,-0.18515,0.255207,0.931757
0,792,246871,182862,-0.189154,0.252205,0.927754
0,793,246836,182705,-0.186151,0.253206,0.926753
0,794,246784,182705,-0.189154,0.249202,0.927754
0,795,246862,182715,-0.187152,0.252205,0.930756
0,796,247056,182761,-0.186151,0.250203,0.926753
0,797,247290,182795,-0.186151,0.253206,0.926753
0,798,247599,182849,-0.18515,0.250203,0.925752
0,799,247878,182953,-0.187152,0.255207,0.92275
0,800,248241,183132,-0.192156,0.254207,0.925752
0,801,248536,183253,-0.193157,0.253206,0.924751
0,802,247215,183139,-0.18415,0.255207,0.920748
0,803,246868,182834,-0.191155,0.254207,0.932758
0,804,246632,182780,-0.192156,0.254207,0.920748
0,805,246890,182754,-0.194158,0.25821,0.920748
0,806,247020,182818,-0.198161,0.257209,0.923751
0,807,247320,182945,-0.194158,0.257209,0.92275
0,808,247713,183070,-0.202164,0.259211,0.92275
0,809,248097,183225,-0.19716,0.257209,0.920748
0,810,248570,183337,-0.199162,0.263214,0.916745
0,811,248998,183571,-0.201163,0.265215,0.916745
0,812,249464,183735,-0.201163,0.265215,0.917746
0,813,249276,183857,-0.203165,0.262213,0.913742
0,814,248275,183550,-0.201163,0.266216,0.917746
0,815,248427,183481,-0.204166,0.265215,0.913742
0,816,248450,183526,-0.199162,0.266216,0.916745
0,817,248526,183535,-0.206168,0.27022,0.908738
0,818,248539,183561,-0.200163,0.266216,0.914743
0,819,248606,183563,-0.201163,0.264215,0.91074
0,820,248750,183583,-0.198161,0.261212,0.917746
0,821,248947,183569,-0.198161,0.260211,0.920748
0,822,249069,183640,-0.19716,0.255207,0.921749
0,823,249225,183692,-0.194158,0.25821,0.918746
0,824,249422,183704,-0.189154,0.262213,0.918746
0,825,248117,183623,-0.187152,0.256208,0.919747
0,826,247500,183226,-0.190155,0.25821,0.927754
0,827,247127,183111,-0.194158,0.25821,0.921749
0,828,247109,182975,-0.192156,0.259211,0.925752
0,829,246937,182927,-0.188153,0.255207,0.927754
0,830,246999,182883,-0.188153,0.252205,0.924751
0,831,247207,182929,-0.189154,0.251204,0.928755
0,832,247425,182972,-0.190155,0.255207,0.92275
0,833,247678,183072,-0.190155,0.251204,0.925752
0,834,247915,183111,-0.192156,0.253206,0.925752
0,835,248182,183206,-0.187152,0.25821,0.926753
0,836,248435,183245,-0.186151,0.255207,0.917746
0,837,247741,183331,-0.187152,0.252205,0.923751
0,838,246709,182837,-0.187152,0.252205,0.925752
0,839,246390,182721,-0.188153,0.252205,0.92275
0,840,246245,182608,-0.189154,0.250203,0.924751
0,841,246319,182625,-0.189154,0.252205,0.917746
0,842,246403,182618,-0.193157,0.252205,0.925752
0,843,246736,182662,-0.187152,0.251204,0.921749
0,844,247029,182739,-0.191155,0.256208,0.927754
0,845,247366,182847,-0.189154,0.254207,0.926753
0,846,247702,182942,-0.188153,0.256208,0.927754
0,847,248020,183071,-0.196159,0.253206,0.924751
0,848,248307,183141,-0.194158,0.256208,0.923751
0,849,248646,183265,-0.192156,0.254207,0.921749
0,850,247456,183257,-0.190155,0.252205,0.925752
0,851,246810,182806,-0.190155,0.253206,0.926753
0,852,246567,182731,-0.187152,0.250203,0.926753
0,853,246640,182651,-0.188153,0.254207,0.920748
0,854,246597,182680,-0.186151,0.254207,0.929755
0,855,246752,182641,-0.187152,0.252205,0.927754
0,856,247064,182729,-0.189154,0.251204,0.930756
0,857,247502,182856,-0.192156,0.256208,0.923751
0,858,247883,183030,-0.189154,0.257209,0.925752
0,859,248319,183189,-0.191155,0.256208,0.931757
0,860,248752,183330,-0.193157,0.253206,0.92275
0,861,249234,183490,-0.191155,0.259211,0.913742
0,862,248926,183668,-0.199162,0.257209,0.92275
0,863,248014,183340,-0.198161,0.260211,0.919747
0,864,248217,183281,-0.202164,0.257209,0.912742
0,865,248282,183351,-0.200163,0.263214,0.917746
0,866,248443,183432,-0.201163,0.266216,0.919747
0,867,248557,183450,-0.198161,0.269219,0.919747
0,868,248921,183508,-0.200163,0.261212,0.917746
0,869,249240,183635,-0.207168,0.268218,0.915744
0,870,249599,183753,-0.201163,0.265215,0.913742
0,871,249816,183832,-0.200163,0.267217,0.915744
0,872,250109,183916,-0.201163,0.268218,0.914743
0,873,250238,183970,-0.210171,0.268218,0.918746
0,874,248839,183803,-0.198161,0.264215,0.915744
0,875,248586,183448,-0.204166,0.259211,0.921749
0,876,248400,183422,-0.198161,0.261212,0.923751
0,877,248369,183403,-0.198161,0.262213,0.921749
0,878,248234,183304,-0.196159,0.262213,0.92275
0,879,248251,183253,-0.194158,0.254207,0.92275
0,880,248441,183284,-0.193157,0.257209,0.92275
0,881,248580,183307,-0.195159,0.257209,0.921749
0,882,248734,183318,-0.188153,0.252205,0.926753
0,883,248860,183348,-0.190155,0.256208,0.926753
0,884,249210,183413,-0.194158,0.257209,0.92275
0,885,248253,183408,-0.187152,0.255207,0.92275
0,886,247552,183007,-0.191155,0.253206,0.929755
0,887,247245,182889,-0.190155,0.254207,0.929755
0,888,247209,182809,-0.187152,0.255207,0.925752
0,889,247244,182795,-0.188153,0.252205,0.925752
0,890,247284,182756,-0.188153,0.249202,0.928755
0,891,247626,182824,-0.189154,0.250203,0.927754
0,892,248021,182957,-0.190155,0.256208,0.917746
0,893,248464,183108,-0.189154,0.254207,0.920748
0,894,248906,183301,-0.195159,0.256208,0.921749
0,895,249308,183438,-0.19716,0.256208,0.920748
0,896,249689,183612,-0.202164,0.255207,0.920748
0,897,248794,183557,-0.19716,0.260211,0.918746
0,898,248905,183379,-0.200163,0.260211,0.923751
0,899,248929,183465,-0.201163,0.264215,0.915744
0,900,249192,183499,-0.203165,0.265215,0.917746
0,901,249325,183579,-0.201163,0.266216,0.917746
0,902,249610,183667,-0.203165,0.264215,0.912742
0,903,249948,183730,-0.205167,0.267217,0.915744
0,904,250231,183885,-0.205167,0.269219,0.915744
0,905,250566,184001,-0.203165,0.265215,0.909739
0,906,250907,184093,-0.203165,0.267217,0.911741
0,907,251124,184183,-0.203165,0.268218,0.914743
0,908,250370,184165,-0.202164,0.269219,0.909739
0,909,250263,183942,-0.205167,0.263214,0.926753
0,910,250188,183929,-0.196159,0.263214,0.918746
0,911,250354,183930,-0.200163,0.265215,0.917746
0,912,250304,183947,-0.200163,0.266216,0.923751
0,913,250424,183902,-0.196159,0.262213,0.92275
0,914,250567,183914,-0.19716,0.259211,0.921749
0,915,250702,183933,-0.19716,0.259211,0.918746
0,916,250824,184016,-0.195159,0.259211,0.923751
0,917,250947,184005,-0.194158,0.259211,0.917746
0,918,251109,184030,-0.192156,0.257209,0.921749
0,919,251167,184060,-0.19716,0.256208,0.921749
0,920,250226,183902,-0.189154,0.253206,0.92275
0,921,250087,183721,-0.188153,0.253206,0.923751
0,922,250014,183660,-0.191155,0.255207,0.925752
0,923,250005,183653,-0.193157,0.253206,0.925752
0,924,249956,183630,-0.191155,0.255207,0.924751
0,925,250022,183583,-0.190155,0.254207,0.924751
0,926,250164,183568,-0.18415,0.250203,0.924751
0,927,250349,183615,-0.190155,0.254207,0.924751
0,928,250438,183659,-0.187152,0.252205,0.925752
0,929,250604,183682,-0.189154,0.254207,0.924751
0,930,250747,183756,-0.188153,0.256208,0.926753
0,931,250995,183820,-0.18515,0.252205,0.92275
0,932,250556,183865,-0.186151,0.250203,0.923751
0,933,249788,183533,-0.186151,0.251204,0.926753
0,934,249632,183392,-0.18515,0.250203,0.929755
0,935,249621,183322,-0.18515,0.248202,0.926753
0,936,249555,183357,-0.192156,0.248202,0.925752
0,937,249493,183277,-0.189154,0.252205,0.931757
0,938,249601,183285,-0.189154,0.253206,0.927754
0,939,249795,183300,-0.190155,0.254207,0.920748
0,940,250011,183378,-0.192156,0.253206,0.92275
0,941,250211,183472,-0.194158,0.255207,0.921749
0,942,250496,183566,-0.193157,0.256208,0.920748
0,943,250829,183672,-0.195159,0.252205,0.92275
0,944,251053,183804,-0.199162,0.255207,0.919747
0,945,250188,183763,-0.192156,0.253206,0.917746
0,946,249887,183540,-0.192156,0.255207,0.924751
