NUM,SEQ,IR,RED,X,Y,Z
1,26306,121891,91530,-0.2,-0.54,0.81
1,26307,121958,91509,-0.19,-0.55,0.81
1,26308,122017,91557,-0.19,-0.54,0.8
1,26309,122063,91537,-0.2,-0.55,0.8
1,26310,122127,91577,-0.19,-0.54,0.81
1,26311,122201,91593,-0.2,-0.54,0.81
1,26312,122285,91607,-0.2,-0.55,0.81
1,26313,122323,91690,-0.2,-0.55,0.81
1,26314,122395,91677,-0.2,-0.54,0.81
1,26315,122503,91709,-0.2,-0.54,0.81
1,26316,122614,91718,-0.2,-0.54,0.81
1,26317,122658,91734,-0.21,-0.54,0.81
1,26318,122758,91806,-0.2,-0.54,0.81
1,26319,122929,91802,-0.2,-0.55,0.8
1,26320,122868,91716,-0.2,-0.54,0.81
1,26321,122057,91521,-0.2,-0.55,0.81
1,26322,121871,91500,-0.2,-0.54,0.81
1,26323,121873,91449,-0.2,-0.54,0.81
1,26324,121779,91481,-0.2,-0.55,0.81
1,26325,121767,91459,-0.2,-0.55,0.81
1,26326,121803,91466,-0.2,-0.55,0.81
1,26327,121874,91535,-0.2,-0.54,0.81
1,26328,121966,91550,-0.2,-0.54,0.81
1,26329,121987,91567,-0.2,-0.54,0.81
1,26330,122029,91562,-0.2,-0.54,0.81
1,26331,122120,91582,-0.2,-0.54,0.8
1,26332,122164,91585,-0.2,-0.54,0.81
1,26333,122238,91656,-0.2,-0.54,0.81
1,26334,122365,91685,-0.2,-0.54,0.81
1,26335,122455,91712,-0.2,-0.54,0.81
1,26336,122521,91749,-0.2,-0.54,0.81
1,26337,122664,91752,-0.2,-0.54,0.81
1,26338,122750,91732,-0.2,-0.54,0.81
1,26339,122799,91819,-0.2,-0.54,0.81
1,26340,122958,91851,-0.2,-0.54,0.8
1,26341,123097,91855,-0.2,-0.54,0.8
1,26342,123166,91922,-0.2,-0.54,0.81
1,26343,123318,91856,-0.2,-0.54,0.81
1,26344,122419,91606,-0.2,-0.54,0.81
1,26345,121976,91529,-0.2,-0.54,0.81
1,26346,121963,91509,-0.2,-0.54,0.81
1,26347,121916,91526,-0.2,-0.54,0.81
1,26348,121870,91548,-0.21,-0.54,0.81
1,26349,121882,91508,-0.2,-0.54,0.81
1,26350,122049,91605,-0.2,-0.54,0.81
1,26351,122114,91593,-0.2,-0.54,0.8
1,26352,122187,91625,-0.2,-0.54,0.8
1,26353,122244,91631,-0.2,-0.54,0.81
1,26354,122365,91659,-0.2,-0.54,0.81
1,26355,122439,91697,-0.2,-0.54,0.81
1,26356,122543,91725,-0.2,-0.54,0.81
1,26357,122642,91742,-0.2,-0.54,0.81
1,26358,122686,91773,-0.2,-0.55,0.81
1,26359,122831,91769,-0.2,-0.54,0.8
1,26360,122881,91791,-0.2,-0.55,0.81
1,26361,122985,91848,-0.2,-0.54,0.8
1,26362,123145,91876,-0.2,-0.55,0.81
1,26363,123262,91846,-0.2,-0.53,0.81
1,26364,122616,91611,-0.2,-0.55,0.81
1,26365,121939,91476,-0.19,-0.55,0.81
1,26366,121847,91539,-0.2,-0.54,0.8
1,26367,121935,91470,-0.2,-0.54,0.81
1,26368,121811,91490,-0.2,-0.54,0.81
1,26369,121789,91490,-0.2,-0.55,0.8
1,26370,121927,91535,-0.19,-0.54,0.81
1,26371,122047,91513,-0.2,-0.54,0.81
1,26372,121975,91544,-0.2,-0.55,0.81
1,26373,122015,91526,-0.2,-0.55,0.81
1,26374,122081,91537,-0.2,-0.54,0.8
1,26375,122099,91584,-0.2,-0.54,0.8
1,26376,122181,91614,-0.2,-0.54,0.8
1,26377,122295,91637,-0.2,-0.54,0.8
1,26378,122381,91671,-0.2,-0.54,0.8
1,26379,122455,91674,-0.2,-0.54,0.81
1,26380,122503,91666,-0.2,-0.54,0.81
1,26381,122557,91726,-0.2,-0.55,0.81
1,26382,122685,91706,-0.2,-0.54,0.8
1,26383,122728,91795,-0.2,-0.55,0.81
1,26384,122869,91847,-0.2,-0.55,0.8
1,26385,123002,91756,-0.2,-0.54,0.81
1,26386,122234,91470,-0.2,-0.54,0.81
1,26387,121775,91479,-0.2,-0.54,0.81
1,26388,121838,91486,-0.2,-0.54,0.81
1,26389,121879,91457,-0.2,-0.54,0.81
1,26390,121782,91475,-0.2,-0.54,0.81
1,26391,121801,91508,-0.19,-0.54,0.81
1,26392,121937,91552,-0.19,-0.54,0.81
1,26393,122030,91553,-0.2,-0.54,0.81
1,26394,122022,91553,-0.2,-0.54,0.8
1,26395,122070,91530,-0.2,-0.55,0.8
1,26396,122090,91604,-0.2,-0.54,0.8
1,26397,122214,91589,-0.2,-0.54,0.81
1,26398,122278,91673,-0.2,-0.54,0.81
1,26399,122413,91660,-0.2,-0.55,0.81
1,26400,122648,91733,-0.2,-0.54,0.81
1,26401,122723,91780,-0.2,-0.54,0.81
1,26402,122799,91818,-0.2,-0.54,0.8
1,26403,122949,91831,-0.2,-0.55,0.81
1,26404,123040,91839,-0.2,-0.54,0.81
1,26405,122483,91592,-0.2,-0.55,0.81
1,26406,121933,91506,-0.2,-0.55,0.81
1,26407,121874,91515,-0.2,-0.54,0.8
1,26408,121881,91511,-0.2,-0.54,0.8
1,26409,121837,91521,-0.2,-0.54,0.81
1,26410,121795,91489,-0.2,-0.54,0.81
1,26411,121835,91536,-0.2,-0.54,0.81
1,26412,121951,91584,-0.2,-0.54,0.81
1,26413,122023,91535,-0.2,-0.54,0.81
1,26414,122076,91578,-0.2,-0.54,0.81
1,26415,122100,91585,-0.2,-0.54,0.81
1,26416,122178,91632,-0.21,-0.54,0.81
1,26417,122240,91645,-0.2,-0.54,0.81
1,26418,122346,91718,-0.2,-0.54,0.81
1,26419,122475,91667,-0.2,-0.54,0.81
1,26420,122457,91734,-0.2,-0.54,0.8
1,26421,122582,91717,-0.2,-0.54,0.81
1,26422,122692,91773,-0.2,-0.54,0.81
1,26423,122774,91802,-0.2,-0.54,0.81
1,26424,122836,91844,-0.2,-0.54,0.81
1,26425,122957,91821,-0.2,-0.54,0.8
1,26426,123022,91898,-0.19,-0.54,0.81
1,26427,122959,91722,-0.2,-0.54,0.81
1,26428,122062,91530,-0.2,-0.55,0.81
1,26429,121887,91506,-0.2,-0.54,0.8
1,26430,121902,91550,-0.2,-0.54,0.81
1,26431,121920,91486,-0.2,-0.54,0.8
1,26432,121795,91445,-0.2,-0.54,0.81
1,26433,121801,91526,-0.2,-0.55,0.81
1,26434,121965,91553,-0.2,-0.54,0.81
1,26435,122011,91561,-0.2,-0.55,0.81
1,26436,122002,91539,-0.2,-0.55,0.81
1,26437,122007,91552,-0.2,-0.55,0.81
1,26438,122099,91534,-0.2,-0.55,0.8
1,26439,122094,91579,-0.2,-0.54,0.81
1,26440,122224,91623,-0.2,-0.54,0.81
1,26441,122297,91660,-0.19,-0.55,0.81
1,26442,122348,91647,-0.2,-0.54,0.8
1,26443,122412,91633,-0.2,-0.54,0.8
1,26444,122441,91690,-0.2,-0.55,0.81
1,26445,122560,91712,-0.2,-0.54,0.81
1,26446,122610,91754,-0.2,-0.54,0.8
1,26447,122676,91778,-0.2,-0.54,0.8
1,26448,122851,91761,-0.2,-0.54,0.81
1,26449,122553,91619,-0.2,-0.54,0.81
1,26450,121936,91549,-0.2,-0.54,0.81
1,26451,121908,91535,-0.2,-0.54,0.81
1,26452,121932,91562,-0.2,-0.55,0.81
1,26453,122098,91544,-0.2,-0.54,0.81
1,26454,122072,91586,-0.19,-0.54,0.81
1,26455,122068,91594,-0.2,-0.54,0.81
1,26456,122125,91596,-0.2,-0.55,0.81
1,26457,122248,91614,-0.2,-0.54,0.8
1,26458,122283,91619,-0.2,-0.54,0.81
1,26459,122330,91671,-0.2,-0.54,0.8
1,26460,122458,91695,-0.2,-0.54,0.8
1,26461,122477,91720,-0.2,-0.54,0.81
1,26462,122587,91740,-0.2,-0.54,0.81
1,26463,122680,91757,-0.2,-0.54,0.81
1,26464,122764,91786,-0.2,-0.54,0.8
1,26465,122812,91800,-0.19,-0.54,0.81
1,26466,122939,91855,-0.2,-0.54,0.81
1,26467,123057,91835,-0.2,-0.53,0.81
1,26468,122616,91670,-0.2,-0.54,0.81
1,26469,122203,91579,-0.2,-0.54,0.81
1,26470,122135,91581,-0.2,-0.54,0.81
1,26471,122149,91572,-0.2,-0.54,0.81
1,26472,122081,91606,-0.2,-0.54,0.81
1,26473,122001,91576,-0.2,-0.54,0.8
1,26474,122137,91608,-0.2,-0.54,0.81
1,26475,122240,91629,-0.2,-0.54,0.81
1,26476,122203,91622,-0.2,-0.54,0.81
1,26477,122263,91612,-0.2,-0.55,0.81
1,26478,122293,91650,-0.2,-0.54,0.8
1,26479,122375,91683,-0.2,-0.54,0.81
1,26480,122429,91674,-0.2,-0.54,0.8
1,26481,122501,91703,-0.2,-0.54,0.81
1,26482,122570,91750,-0.2,-0.54,0.8
1,26483,122709,91759,-0.2,-0.54,0.81
1,26484,122725,91827,-0.2,-0.54,0.81
1,26485,122860,91784,-0.2,-0.54,0.8
1,26486,122910,91832,-0.2,-0.55,0.81
1,26487,123007,91846,-0.2,-0.54,0.81
1,26488,123059,91931,-0.2,-0.54,0.8
1,26489,123215,91849,-0.2,-0.54,0.81
1,26490,122749,91700,-0.2,-0.54,0.81
1,26491,122277,91632,-0.2,-0.55,0.81
1,26492,122282,91626,-0.2,-0.54,0.81
1,26493,122257,91658,-0.21,-0.54,0.81
1,26494,122237,91584,-0.2,-0.54,0.81
1,26495,122143,91617,-0.2,-0.54,0.8
1,26496,122252,91678,-0.2,-0.54,0.81
1,26497,122369,91706,-0.2,-0.54,0.81
1,26498,122429,91662,-0.2,-0.54,0.81
1,26499,122373,91704,-0.2,-0.54,0.81
1,26500,122595,91788,-0.2,-0.54,0.8
1,26501,122659,91781,-0.2,-0.54,0.8
1,26502,122743,91782,-0.2,-0.54,0.8
1,26503,122750,91846,-0.2,-0.54,0.8
1,26504,122874,91805,-0.2,-0.54,0.81
1,26505,122907,91803,-0.21,-0.54,0.81
1,26506,122897,91856,-0.2,-0.54,0.81
1,26507,123023,91833,-0.2,-0.54,0.81
1,26508,123045,91918,-0.2,-0.55,0.81
1,26509,123164,91856,-0.21,-0.54,0.8
1,26510,122667,91674,-0.2,-0.55,0.81
1,26511,122287,91643,-0.2,-0.55,0.81
1,26512,122272,91626,-0.2,-0.54,0.81
1,26513,122250,91645,-0.2,-0.54,0.81
1,26514,122184,91628,-0.2,-0.54,0.8
1,26515,122214,91577,-0.2,-0.54,0.8
1,26516,122232,91648,-0.2,-0.54,0.81
1,26517,122321,91648,-0.2,-0.54,0.81
1,26518,122337,91636,-0.2,-0.54,0.81
1,26519,122336,91678,-0.2,-0.54,0.81
1,26520,122432,91653,-0.2,-0.55,0.81
1,26521,122443,91704,-0.19,-0.55,0.81
1,26522,122474,91699,-0.2,-0.54,0.8
1,26523,122524,91716,-0.2,-0.54,0.81
1,26524,122629,91717,-0.19,-0.54,0.81
1,26525,122643,91755,-0.2,-0.54,0.81
1,26526,122739,91741,-0.2,-0.54,0.8
1,26527,122774,91745,-0.2,-0.54,0.81
1,26528,122794,91769,-0.19,-0.54,0.81
1,26529,122877,91797,-0.19,-0.54,0.81
1,26530,122931,91847,-0.2,-0.55,0.81
1,26531,122987,91814,-0.2,-0.54,0.82
1,26532,122596,91651,-0.2,-0.55,0.81
1,26533,122247,91577,-0.19,-0.55,0.81
1,26534,122226,91575,-0.2,-0.54,0.81
1,26535,122179,91607,-0.2,-0.54,0.81
1,26536,122190,91592,-0.19,-0.54,0.81
1,26537,122191,91586,-0.19,-0.54,0.81
1,26538,122269,91654,-0.2,-0.54,0.81
1,26539,122341,91657,-0.2,-0.54,0.81
1,26540,122379,91627,-0.2,-0.54,0.81
1,26541,122411,91634,-0.2,-0.55,0.81
1,26542,122393,91700,-0.2,-0.54,0.81
1,26543,122507,91678,-0.2,-0.54,0.81
1,26544,122554,91713,-0.2,-0.54,0.81
1,26545,122630,91716,-0.2,-0.54,0.81
1,26546,122619,91770,-0.2,-0.54,0.81
1,26547,122724,91753,-0.2,-0.54,0.8
1,26548,122755,91816,-0.2,-0.54,0.81
1,26549,122865,91795,-0.2,-0.54,0.81
1,26550,123090,91853,-0.2,-0.54,0.81
1,26551,122573,91676,-0.2,-0.55,0.8
1,26552,122292,91602,-0.19,-0.54,0.81
1,26553,122241,91657,-0.2,-0.54,0.81
1,26554,122260,91626,-0.2,-0.54,0.8
1,26555,122200,91663,-0.2,-0.54,0.81
1,26556,122240,91606,-0.2,-0.54,0.8
1,26557,122270,91653,-0.2,-0.54,0.81
1,26558,122355,91699,-0.2,-0.54,0.81
1,26559,122420,91722,-0.2,-0.54,0.81
1,26560,122450,91719,-0.2,-0.54,0.81
1,26561,122491,91738,-0.2,-0.54,0.81
1,26562,122557,91751,-0.2,-0.54,0.8
1,26563,122642,91736,-0.2,-0.54,0.81
1,26564,122683,91789,-0.2,-0.54,0.81
1,26565,122765,91857,-0.2,-0.54,0.81
1,26566,122879,91825,-0.2,-0.54,0.81
1,26567,122891,91853,-0.2,-0.54,0.81
1,26568,123007,91867,-0.2,-0.54,0.81
1,26569,123042,91861,-0.2,-0.54,0.81
1,26570,123085,91940,-0.2,-0.54,0.81
1,26571,123246,91949,-0.2,-0.54,0.81
1,26572,123219,91879,-0.21,-0.54,0.81
1,26573,122553,91709,-0.2,-0.54,0.81
1,26574,122333,91711,-0.2,-0.53,0.81
1,26575,122374,91683,-0.2,-0.54,0.81
1,26576,122307,91638,-0.2,-0.54,0.81
1,26577,122244,91647,-0.2,-0.54,0.81
1,26578,122234,91671,-0.2,-0.54,0.81
1,26579,122324,91711,-0.2,-0.53,0.81
1,26580,122415,91708,-0.2,-0.54,0.81
1,26581,122420,91717,-0.2,-0.54,0.81
1,26582,122462,91703,-0.2,-0.54,0.81
1,26583,122426,91727,-0.2,-0.54,0.8
1,26584,122538,91739,-0.19,-0.54,0.81
1,26585,122613,91807,-0.2,-0.54,0.8
1,26586,122719,91768,-0.2,-0.54,0.81
1,26587,122707,91830,-0.2,-0.54,0.81
1,26588,122780,91840,-0.2,-0.54,0.81
1,26589,122849,91815,-0.2,-0.54,0.8
1,26590,122900,91807,-0.2,-0.55,0.81
1,26591,122906,91862,-0.2,-0.54,0.81
1,26592,123009,91881,-0.2,-0.54,0.81
1,26593,123098,91904,-0.2,-0.54,0.81
1,26594,123149,91917,-0.2,-0.54,0.81
1,26595,122811,91713,-0.2,-0.54,0.8
1,26596,122275,91661,-0.2,-0.55,0.81
1,26597,122251,91628,-0.2,-0.54,0.81
1,26598,122230,91624,-0.2,-0.54,0.8
1,26599,122226,91613,-0.2,-0.54,0.8
1,26600,122337,91651,-0.2,-0.54,0.81
1,26601,122322,91673,-0.2,-0.54,0.81
1,26602,122357,91676,-0.2,-0.54,0.81
1,26603,122382,91725,-0.21,-0.54,0.81
1,26604,122512,91708,-0.2,-0.54,0.81
1,26605,122532,91755,-0.2,-0.54,0.81
1,26606,122616,91757,-0.2,-0.54,0.81
1,26607,122628,91791,-0.2,-0.54,0.81
1,26608,122740,91772,-0.2,-0.54,0.81
1,26609,122739,91831,-0.2,-0.54,0.81
1,26610,122858,91841,-0.2,-0.54,0.81
1,26611,122921,91845,-0.19,-0.54,0.81
1,26612,122996,91912,-0.2,-0.54,0.81
1,26613,123073,91951,-0.2,-0.54,0.81
1,26614,122997,91735,-0.2,-0.54,0.81
1,26615,122321,91655,-0.2,-0.54,0.81
1,26616,122191,91678,-0.2,-0.54,0.81
1,26617,122270,91630,-0.2,-0.54,0.81
1,26618,122209,91632,-0.2,-0.54,0.81
1,26619,122171,91640,-0.2,-0.54,0.81
1,26620,122217,91687,-0.2,-0.54,0.81
1,26621,122278,91680,-0.2,-0.54,0.81
1,26622,122346,91727,-0.2,-0.54,0.81
1,26623,122404,91682,-0.2,-0.54,0.81
1,26624,122374,91732,-0.2,-0.54,0.81
1,26625,122495,91724,-0.2,-0.54,0.81
1,26626,122566,91793,-0.2,-0.54,0.81
1,26627,122664,91828,-0.2,-0.54,0.81
1,26628,122756,91833,-0.2,-0.54,0.81
1,26629,122800,91893,-0.2,-0.55,0.81
1,26630,122923,91872,-0.2,-0.54,0.81
1,26631,122957,91923,-0.2,-0.54,0.81
1,26632,123076,91927,-0.2,-0.54,0.81
1,26633,123109,91993,-0.21,-0.54,0.81
1,26634,123254,91969,-0.2,-0.55,0.8
1,26635,123328,92029,-0.2,-0.54,0.81
1,26636,123110,91792,-0.21,-0.54,0.81
1,26637,122382,91716,-0.2,-0.54,0.81
1,26638,122286,91659,-0.2,-0.54,0.81
1,26639,122235,91710,-0.2,-0.54,0.81
1,26640,122245,91648,-0.21,-0.54,0.81
1,26641,122180,91670,-0.2,-0.54,0.81
1,26642,122212,91661,-0.2,-0.55,0.81
1,26643,122305,91724,-0.2,-0.54,0.81
1,26644,122313,91723,-0.2,-0.54,0.81
1,26645,122338,91715,-0.2,-0.54,0.81
1,26646,122375,91726,-0.2,-0.54,0.81
1,26647,122437,91738,-0.2,-0.54,0.8
1,26648,122488,91786,-0.2,-0.54,0.81
1,26649,122605,91783,-0.2,-0.54,0.81
1,26650,122804,91812,-0.19,-0.54,0.81
1,26651,122861,91858,-0.2,-0.54,0.81
1,26652,122968,91892,-0.19,-0.54,0.8
1,26653,123045,91941,-0.2,-0.55,0.81
1,26654,123142,91930,-0.2,-0.54,0.81
1,26655,122767,91727,-0.2,-0.54,0.81
1,26656,122202,91628,-0.19,-0.55,0.81
1,26657,122103,91650,-0.2,-0.54,0.81
1,26658,122156,91630,-0.2,-0.54,0.81
1,26659,122101,91589,-0.21,-0.54,0.81
1,26660,122034,91595,-0.2,-0.54,0.81
1,26661,122097,91676,-0.2,-0.55,0.81
1,26662,122186,91651,-0.2,-0.55,0.81
1,26663,122185,91655,-0.2,-0.54,0.81
1,26664,122172,91660,-0.2,-0.55,0.81
1,26665,122216,91644,-0.2,-0.54,0.8
1,26666,122273,91660,-0.2,-0.54,0.81
1,26667,122378,91685,-0.2,-0.54,0.81
1,26668,122405,91755,-0.2,-0.54,0.81
1,26669,122496,91752,-0.2,-0.54,0.81
1,26670,122502,91782,-0.2,-0.54,0.81
1,26671,122654,91800,-0.2,-0.54,0.8
1,26672,122695,91868,-0.2,-0.54,0.81
1,26673,122822,91823,-0.2,-0.54,0.81
1,26674,122863,91877,-0.2,-0.54,0.8
1,26675,122986,91891,-0.2,-0.54,0.81
1,26676,122921,91753,-0.2,-0.54,0.81
1,26677,122204,91622,-0.2,-0.55,0.81
1,26678,122003,91618,-0.2,-0.54,0.8
1,26679,122053,91592,-0.21,-0.54,0.81
1,26680,122008,91634,-0.2,-0.54,0.81
1,26681,122008,91568,-0.2,-0.54,0.81
1,26682,122000,91639,-0.2,-0.54,0.81
1,26683,122130,91626,-0.2,-0.54,0.81
1,26684,122155,91660,-0.2,-0.54,0.81
1,26685,122185,91699,-0.2,-0.54,0.81
1,26686,122180,91715,-0.2,-0.54,0.81
1,26687,122263,91731,-0.2,-0.54,0.81
1,26688,122369,91764,-0.2,-0.54,0.81
1,26689,122473,91778,-0.2,-0.54,0.81
1,26690,122519,91820,-0.2,-0.54,0.81
1,26691,122589,91859,-0.2,-0.54,0.81
1,26692,122722,91820,-0.2,-0.54,0.81
1,26693,122746,91887,-0.21,-0.54,0.81
1,26694,122878,91900,-0.2,-0.54,0.81
1,26695,122995,91927,-0.2,-0.55,0.81
1,26696,123053,91925,-0.2,-0.54,0.8
1,26697,123157,92001,-0.2,-0.54,0.81
1,26698,123098,91821,-0.21,-0.53,0.81
1,26699,122292,91664,-0.2,-0.55,0.81
1,26700,121999,91629,-0.2,-0.54,0.81
1,26701,122027,91679,-0.2,-0.54,0.81
1,26702,122192,91677,-0.2,-0.54,0.81
1,26703,122212,91675,-0.2,-0.54,0.81
1,26704,122168,91726,-0.2,-0.54,0.81
1,26705,122264,91768,-0.2,-0.54,0.81
1,26706,122327,91727,-0.21,-0.54,0.81
1,26707,122360,91806,-0.2,-0.55,0.81
1,26708,122499,91779,-0.2,-0.54,0.81
1,26709,122551,91766,-0.2,-0.54,0.81
1,26710,122553,91822,-0.2,-0.54,0.81
1,26711,122615,91847,-0.2,-0.54,0.81
1,26712,122727,91849,-0.2,-0.54,0.81
1,26713,122780,91897,-0.21,-0.54,0.82
1,26714,122881,91884,-0.2,-0.54,0.81
1,26715,122910,91948,-0.2,-0.55,0.8
1,26716,123080,91915,-0.2,-0.54,0.82
1,26717,123113,91904,-0.2,-0.53,0.81
1,26718,122404,91691,-0.2,-0.55,0.81
1,26719,122034,91606,-0.2,-0.55,0.81
1,26720,121982,91662,-0.19,-0.54,0.81
1,26721,122040,91610,-0.2,-0.54,0.81
1,26722,121931,91633,-0.2,-0.54,0.81
1,26723,121956,91616,-0.2,-0.54,0.81
1,26724,122017,91682,-0.2,-0.54,0.81
1,26725,122137,91643,-0.2,-0.54,0.81
1,26726,122083,91672,-0.2,-0.54,0.81
1,26727,122051,91657,-0.2,-0.55,0.8
1,26728,122149,91707,-0.2,-0.54,0.8
1,26729,122258,91714,-0.2,-0.54,0.81
1,26730,122324,91706,-0.2,-0.54,0.81
1,26731,122372,91721,-0.2,-0.55,0.81
1,26732,122413,91759,-0.2,-0.54,0.81
1,26733,122482,91780,-0.2,-0.54,0.81
1,26734,122549,91796,-0.2,-0.54,0.81
1,26735,122627,91823,-0.2,-0.54,0.81
1,26736,122721,91845,-0.19,-0.54,0.81
1,26737,122804,91905,-0.2,-0.55,0.8
1,26738,122941,91889,-0.2,-0.54,0.81
1,26739,122522,91690,-0.2,-0.54,0.81
1,26740,121966,91564,-0.19,-0.55,0.81
1,26741,121894,91587,-0.2,-0.54,0.8
1,26742,121912,91617,-0.2,-0.54,0.81
1,26743,121925,91575,-0.2,-0.54,0.81
1,26744,121887,91614,-0.2,-0.54,0.8
1,26745,121987,91654,-0.2,-0.54,0.81
1,26746,122094,91620,-0.2,-0.54,0.81
1,26747,122021,91671,-0.2,-0.54,0.81
1,26748,122107,91694,-0.2,-0.54,0.81
1,26749,122105,91696,-0.2,-0.54,0.81
1,26750,122512,91802,-0.2,-0.54,0.8
1,26751,122587,91802,-0.2,-0.54,0.8
1,26752,122677,91854,-0.2,-0.55,0.8
1,26753,122783,91927,-0.2,-0.55,0.81
1,26754,122927,91926,-0.2,-0.54,0.81
1,26755,122959,91963,-0.2,-0.54,0.8
1,26756,123153,92014,-0.2,-0.55,0.81
1,26757,123262,91927,-0.2,-0.54,0.81
1,26758,122424,91641,-0.2,-0.54,0.81
1,26759,121942,91650,-0.2,-0.55,0.81
1,26760,122039,91642,-0.2,-0.54,0.8
1,26761,121978,91687,-0.2,-0.54,0.81
1,26762,121976,91654,-0.21,-0.54,0.81
1,26763,121937,91650,-0.2,-0.54,0.81
1,26764,122073,91721,-0.21,-0.54,0.81
1,26765,122157,91704,-0.2,-0.54,0.8
1,26766,122147,91681,-0.2,-0.54,0.81
1,26767,122131,91732,-0.2,-0.54,0.8
1,26768,122247,91780,-0.2,-0.54,0.8
1,26769,122367,91783,-0.2,-0.54,0.81
1,26770,122400,91814,-0.2,-0.54,0.81
1,26771,122488,91845,-0.2,-0.54,0.81
1,26772,122617,91834,-0.2,-0.54,0.81
1,26773,122655,91889,-0.21,-0.54,0.8
1,26774,122776,91909,-0.2,-0.54,0.8
1,26775,122865,91908,-0.2,-0.54,0.81
1,26776,122985,92006,-0.21,-0.54,0.81
1,26777,123113,91998,-0.2,-0.54,0.81
1,26778,123200,92092,-0.2,-0.54,0.8
1,26779,123345,91948,-0.2,-0.54,0.81
1,26780,122443,91699,-0.2,-0.54,0.81
1,26781,122020,91684,-0.2,-0.54,0.81
1,26782,121989,91701,-0.2,-0.54,0.81
1,26783,122043,91630,-0.2,-0.54,0.81
1,26784,121910,91655,-0.2,-0.54,0.81
1,26785,121952,91678,-0.2,-0.54,0.81
1,26786,122080,91712,-0.2,-0.54,0.81
1,26787,122150,91742,-0.2,-0.54,0.81
1,26788,122184,91689,-0.2,-0.54,0.81
1,26789,122125,91718,-0.2,-0.54,0.81
1,26790,122220,91738,-0.2,-0.53,0.81
1,26791,122268,91738,-0.2,-0.54,0.81
1,26792,122311,91771,-0.2,-0.54,0.81
1,26793,122435,91829,-0.2,-0.54,0.81
1,26794,122554,91832,-0.2,-0.54,0.81
1,26795,122576,91844,-0.2,-0.54,0.81
1,26796,122674,91849,-0.2,-0.54,0.8
1,26797,122696,91921,-0.2,-0.54,0.81
1,26798,122829,91873,-0.2,-0.54,0.81
1,26799,122826,91936,-0.2,-0.54,0.81
1,26800,121875,91610,-0.2,-0.55,0.81
1,26801,121918,91587,-0.2,-0.54,0.81
1,26802,121885,91591,-0.2,-0.55,0.81
1,26803,121879,91600,-0.2,-0.54,0.81
1,26804,121853,91648,-0.2,-0.55,0.8
1,26805,122002,91597,-0.2,-0.54,0.81
1,26806,121980,91656,-0.2,-0.55,0.81
1,26807,122002,91637,-0.2,-0.54,0.81
1,26808,122038,91641,-0.2,-0.55,0.81
1,26809,122070,91657,-0.2,-0.54,0.8
1,26810,122122,91691,-0.2,-0.55,0.81
1,26811,122197,91740,-0.2,-0.54,0.81
1,26812,122287,91708,-0.19,-0.55,0.81
1,26813,122272,91774,-0.2,-0.55,0.81
1,26814,122378,91760,-0.2,-0.54,0.81
1,26815,122428,91788,-0.19,-0.54,0.81
1,26816,122539,91798,-0.2,-0.54,0.81
1,26817,122565,91812,-0.2,-0.54,0.81
1,26818,122662,91895,-0.2,-0.54,0.8
1,26819,122822,91896,-0.2,-0.55,0.81
1,26820,122696,91799,-0.2,-0.54,0.8
1,26821,121952,91604,-0.2,-0.55,0.81
1,26822,121811,91574,-0.2,-0.54,0.81
1,26823,121833,91624,-0.2,-0.54,0.8
1,26824,121790,91596,-0.2,-0.54,0.81
1,26825,121797,91568,-0.2,-0.54,0.8
1,26826,121844,91624,-0.19,-0.54,0.81
1,26827,121961,91664,-0.2,-0.54,0.81
1,26828,122005,91645,-0.2,-0.54,0.81
1,26829,121996,91610,-0.2,-0.54,0.81
1,26830,122017,91685,-0.2,-0.54,0.81
1,26831,122056,91722,-0.2,-0.54,0.81
1,26832,122142,91736,-0.2,-0.54,0.81
1,26833,122208,91748,-0.2,-0.54,0.81
1,26834,122323,91763,-0.2,-0.54,0.81
1,26835,122374,91811,-0.2,-0.54,0.81
1,26836,122458,91800,-0.2,-0.54,0.81
1,26837,122493,91874,-0.2,-0.54,0.81
1,26838,122576,91857,-0.2,-0.54,0.81
1,26839,122651,91854,-0.2,-0.54,0.81
1,26840,122721,91908,-0.19,-0.54,0.8
1,26841,122861,91934,-0.2,-0.54,0.82
1,26842,122552,91731,-0.2,-0.54,0.81
1,26843,121917,91614,-0.2,-0.55,0.81
1,26844,121804,91625,-0.2,-0.54,0.81
1,26845,121886,91619,-0.2,-0.54,0.81
1,26846,121828,91627,-0.2,-0.54,0.81
1,26847,121812,91586,-0.2,-0.54,0.81
1,26848,121798,91661,-0.2,-0.54,0.81
1,26849,121978,91659,-0.2,-0.54,0.81
1,26850,122137,91723,-0.2,-0.54,0.81
1,26851,122271,91728,-0.2,-0.54,0.81
1,26852,122283,91766,-0.2,-0.54,0.81
1,26853,122355,91744,-0.2,-0.54,0.8
1,26854,122408,91797,-0.2,-0.54,0.81
1,26855,122502,91842,-0.2,-0.54,0.81
1,26856,122568,91900,-0.21,-0.54,0.81
1,26857,122677,91845,-0.2,-0.54,0.81
1,26858,122686,91907,-0.2,-0.54,0.8
1,26859,122798,91932,-0.2,-0.54,0.81
1,26860,122878,91850,-0.2,-0.54,0.8
1,26861,122236,91656,-0.2,-0.54,0.81
1,26862,121826,91612,-0.2,-0.54,0.8
1,26863,121832,91573,-0.2,-0.54,0.8
1,26864,121812,91579,-0.2,-0.54,0.81
