IR,RED,X,Y,Z,HR,RR,SP02,ERROR_RATE
258721,193357,0.016013,-0.0300244,0.982799,83.3333333333333,28.8461538461538,94.845,0.351111111111109
258652,193449,0.0120098,-0.0250203,0.983799,83.3333333333333,28.8461538461538,94.845,0.351111111111109
258260,193354,0.0200163,-0.0240195,0.987803,83.3333333333333,28.8461538461538,94.845,0.351111111111109
258020,193297,0.0130106,-0.0240195,0.989804,75,28.8461538461538,94.845,0.351111111111109
257986,193245,0.0190155,-0.027022,0.988803,75,28.8461538461538,94.845,0.351111111111109
257859,193286,0.0150122,-0.0260211,0.981798,75,28.8461538461538,94.845,0.351111111111109
257809,193246,0.0140114,-0.0290236,0.986802,75,28.8461538461538,94.845,0.351111111111109
257812,193206,0.0120098,-0.0280228,0.9848,75,28.8461538461538,94.845,0.351111111111109
257847,193267,0.0100081,-0.0250203,0.981798,75,28.8461538461538,94.845,0.351111111111109
258020,193306,0.0130106,-0.0260211,0.983799,75,28.8461538461538,94.845,0.351111111111109
258141,193328,0.016013,-0.0250203,0.985801,75,28.8461538461538,94.845,0.351111111111109
258292,193447,0.0120098,-0.0250203,0.9848,75,28.8461538461538,94.845,0.351111111111109
257847,193415,0.0150122,-0.0260211,0.9848,75,28.8461538461538,94.845,0.351111111111109
257646,193348,0.0140114,-0.0250203,0.988803,75,28.8461538461538,94.845,0.351111111111109
257464,193275,0.0140114,-0.0250203,0.989804,75,28.8461538461538,94.845,0.351111111111109
257506,193306,0.016013,-0.0260211,0.987803,75,28.8461538461538,94.845,0.351111111111109
257515,193356,0.0140114,-0.0280228,0.986802,75,28.8461538461538,94.845,0.351111111111109
257621,193368,0.0110089,-0.0240195,0.985801,75,28.8461538461538,94.845,0.351111111111109
257730,193453,0.0170138,-0.0260211,0.987803,75,25.8620689655172,94.845,0.351111111111109
257916,193470,0.0120098,-0.0260211,0.983799,75,25.8620689655172,94.845,0.351111111111109
258067,193584,0.0190155,-0.0290236,0.981798,75,25.8620689655172,94.845,0.351111111111109
258192,193616,0.0140114,-0.0290236,0.990805,75,25.8620689655172,94.845,0.351111111111109
258238,193674,0.0130106,-0.0280228,0.985801,75,25.8620689655172,94.845,0.351111111111109
257676,193605,0.0110089,-0.0310252,0.982799,75,25.8620689655172,94.845,0.351111111111109
257509,193492,0.00900732,-0.0280228,0.990805,75,25.8620689655172,94.845,0.351111111111109
257297,193487,0.0150122,-0.0280228,0.991806,75,25.8620689655172,94.845,0.351111111111109
257320,193480,0.016013,-0.0290236,0.986802,75,25.8620689655172,94.845,0.351111111111109
257418,193512,0.0130106,-0.0310252,0.983799,75,25.8620689655172,94.845,0.351111111111109
257586,193587,0.0130106,-0.0310252,0.9848,75,25.8620689655172,94.845,0.351111111111109
257742,193645,0.0130106,-0.027022,0.989804,75,25.8620689655172,94.845,0.351111111111109
257954,193708,0.00800651,-0.0230187,0.989804,75,25.8620689655172,94.845,0.351111111111109
258133,193804,0.0130106,-0.0250203,0.986802,75,25.8620689655172,94.845,0.351111111111109
258309,193881,0.0170138,-0.0260211,0.986802,75,25.8620689655172,94.845,0.351111111111109
258182,193907,0.016013,-0.0240195,0.985801,83.3333333333333,25.8620689655172,94.845,0.351111111111109
257664,193781,0.0120098,-0.0250203,0.985801,83.3333333333333,25.8620689655172,94.845,0.351111111111109
257420,193754,0.0140114,-0.0300244,0.986802,83.3333333333333,25.8620689655172,94.845,0.351111111111109
257324,193695,0.0150122,-0.0280228,0.991806,83.3333333333333,25.8620689655172,94.845,0.351111111111109
257413,193694,0.016013,-0.0240195,0.986802,83.3333333333333,25.8620689655172,94.845,0.351111111111109
257456,193762,0.0140114,-0.0260211,0.987803,83.3333333333333,25.8620689655172,94.845,0.351111111111109
257583,193801,0.016013,-0.027022,0.987803,83.3333333333333,25.8620689655172,94.845,0.351111111111109
257808,193868,0.0110089,-0.0260211,0.987803,83.3333333333333,25.8620689655172,94.845,0.351111111111109
