time,IR,RED,HR,RR,SP02
79.8,228357,217002,66.6666666666667,13.4529147982063,98.2847005010514
79.82,228412,217111,66.6666666666667,13.4529147982063,98.2847005010514
79.84,228498,217179,66.6666666666667,13.4529147982063,98.2847005010514
79.86,228605,217119,66.6666666666667,13.4529147982063,98.2847005010514
79.88,228603,217168,66.6666666666667,13.4529147982063,98.2847005010514
79.9,228645,217291,66.6666666666667,13.4529147982063,98.2847005010514
79.92,228543,217128,66.6666666666667,13.4529147982063,98.2847005010514
79.94,228209,217075,66.6666666666667,13.4529147982063,98.2847005010514
79.96,227880,217039,66.6666666666667,13.4529147982063,98.2847005010514
79.98,227574,216758,66.6666666666667,13.4529147982063,98.2847005010514
80,227236,216748,66.6666666666667,13.4529147982063,98.2847005010514
80.02,227039,216795,66.6666666666667,13.4529147982063,98.2847005010514
80.04,226871,216579,66.6666666666667,13.4529147982063,98.2847005010514
80.06,226642,216543,66.6666666666667,13.4529147982063,98.2847005010514
80.08,226525,216620,66.6666666666667,13.4529147982063,98.2847005010514
80.1,226473,216372,66.6666666666667,13.4529147982063,98.2847005010514
80.12,226401,216431,66.6666666666667,13.4529147982063,98.2847005010514
80.14,226447,216466,66.6666666666667,13.4529147982063,98.2847005010514
80.16,226492,216421,66.6666666666667,13.4529147982063,98.2847005010514
80.18,226524,216506,66.6666666666667,13.4529147982063,98.2847005010514
80.2,226556,216529,66.6666666666667,13.4529147982063,98.2847005010514
80.22,226585,216475,66.6666666666667,13.4529147982063,98.2847005010514
80.24,226590,216552,66.6666666666667,13.4529147982063,98.2847005010514
80.26,226583,216558,66.6666666666667,13.4529147982063,98.2847005010514
80.28,226548,216485,66.6666666666667,13.4529147982063,98.2847005010514
80.3,226621,216582,66.6666666666667,13.4529147982063,98.2847005010514
80.32,226617,216571,66.6666666666667,13.4529147982063,98.2847005010514
80.34,226689,216571,66.6666666666667,13.4529147982063,98.2847005010514
80.36,226754,216624,66.6666666666667,13.4529147982063,98.2847005010514
80.38,226795,216642,66.6666666666667,13.4529147982063,98.2847005010514
80.4,226796,216592,66.6666666666667,13.4529147982063,98.2847005010514
80.42,226903,216691,66.6666666666667,13.4529147982063,98.2847005010514
80.44,227008,216691,66.6666666666667,13.4529147982063,98.2847005010514
80.46,227019,216702,66.6666666666667,13.4529147982063,98.2847005010514
80.48,227114,216758,66.6666666666667,13.4529147982063,98.2847005010514
80.5,227193,216767,66.6666666666667,13.4529147982063,98.2847005010514
80.52,227259,216760,66.6666666666667,13.4529147982063,98.2847005010514
80.54,227271,216807,66.6666666666667,13.4529147982063,98.2847005010514
80.56,227388,216910,66.6666666666667,13.4529147982063,98.2847005010514
80.58,227440,216817,66.6666666666667,13.4529147982063,98.2847005010514
80.6,227508,216882,66.6666666666667,13.4529147982063,98.2847005010514
80.62,227559,216972,66.6666666666667,13.4529147982063,98.2847005010514
80.64,227656,216894,66.6666666666667,13.4529147982063,98.2847005010514
80.66,227728,216972,66.6666666666667,13.4529147982063,98.2847005010514
80.68,227721,216974,66.6666666666667,13.4529147982063,98.2847005010514
80.7,227856,217009,66.6666666666667,13.4529147982063,98.2847005010514
80.72,227939,217053,66.6666666666667,13.4529147982063,98.2847005010514
80.74,227976,217042,66.6666666666667,17.6470588235294,98.2847005010514
80.76,228091,217090,66.6666666666667,17.6470588235294,98.2847005010514
80.78,227952,217142,66.6666666666667,17.6470588235294,98.2847005010514
80.8,227743,216975,66.6666666666667,17.6470588235294,98.2847005010514
80.82,227519,216884,66.6666666666667,17.6470588235294,98.2847005010514
80.84,227015,216903,66.6666666666667,17.6470588235294,98.2847005010514
80.86,226743,216647,66.6666666666667,17.6470588235294,98.2847005010514
80.88,226585,216563,66.6666666666667,17.6470588235294,98.2847005010514
80.9,226190,216630,66.6666666666667,17.6470588235294,98.2847005010514
80.92,226056,216360,66.6666666666667,17.6470588235294,98.2847005010514
80.94,225810,216343,66.6666666666667,17.6470588235294,98.2847005010514
80.96,225700,216437,66.6666666666667,17.6470588235294,98.2847005010514
80.98,225614,216204,66.6666666666667,17.6470588235294,98.2847005010514
81,225520,216238,66.6666666666667,17.6470588235294,98.2847005010514
81.02,225579,216338,66.6666666666667,17.6470588235294,98.2847005010514
81.04,225677,216200,66.6666666666667,17.6470588235294,98.2847005010514
81.06,225652,216285,66.6666666666667,17.6470588235294,98.2847005010514
81.08,225721,216448,66.6666666666667,17.6470588235294,98.2847005010514
81.1,225776,216299,66.6666666666667,17.6470588235294,98.2847005010514
81.12,225897,216326,66.6666666666667,17.6470588235294,98.2847005010514
81.14,225772,216490,66.6666666666667,17.6470588235294,98.2847005010514
81.16,225807,216360,66.6666666666667,17.6470588235294,98.2847005010514
81.18,225941,216357,66.6666666666667,17.6470588235294,98.2847005010514
81.2,225831,216521,66.6666666666667,17.6470588235294,98.2847005010514
81.22,225922,216413,66.6666666666667,17.6470588235294,98.2847005010514
81.24,226058,216406,66.6666666666667,17.6470588235294,98.2847005010514
81.26,226075,216555,66.6666666666667,17.6470588235294,98.2847005010514
81.28,226105,216493,66.6666666666667,17.6470588235294,98.2847005010514
81.3,226249,216512,66.6666666666667,17.6470588235294,98.2847005010514
81.32,226234,216633,66.6666666666667,17.6470588235294,98.2847005010514
81.34,226349,216556,66.6666666666667,17.6470588235294,98.2847005010514
81.36,226481,216599,66.6666666666667,17.6470588235294,98.2847005010514
81.38,226532,216719,66.6666666666667,17.6470588235294,98.2847005010514
81.4,226535,216633,66.6666666666667,17.6470588235294,98.2847005010514
81.42,226677,216675,66.6666666666667,17.6470588235294,98.2847005010514
81.44,226743,216773,66.6666666666667,17.6470588235294,98.2847005010514
81.46,226747,216721,66.6666666666667,17.6470588235294,98.2847005010514
81.48,226889,216770,66.6666666666667,17.6470588235294,98.2847005010514
81.5,226945,216856,66.6666666666667,17.6470588235294,98.2847005010514
81.52,226973,216758,66.6666666666667,17.6470588235294,98.2847005010514
81.54,227123,216816,66.6666666666667,17.6470588235294,98.2847005010514
81.56,227165,216889,66.6666666666667,17.6470588235294,98.2847005010514
81.58,227164,216853,63.8297872340426,17.6470588235294,98.2847005010514
81.6,227328,216884,63.8297872340426,17.6470588235294,98.2847005010514
81.62,227409,216988,63.8297872340426,17.6470588235294,98.2847005010514
81.64,227437,216935,63.8297872340426,17.6470588235294,98.2847005010514
81.66,227549,216947,63.8297872340426,17.6470588235294,98.2847005010514
81.68,227566,217048,63.8297872340426,17.6470588235294,98.2847005010514
81.7,227335,216944,63.8297872340426,17.6470588235294,98.2847005010514
81.72,227111,216888,63.8297872340426,17.6470588235294,98.2847005010514
81.74,226731,216773,63.8297872340426,17.6470588235294,98.2847005010514
81.76,226362,216594,63.8297872340426,17.6470588235294,98.2847005010514
81.78,225938,216458,63.8297872340426,17.6470588235294,98.2847005010514
81.8,225682,216421,63.8297872340426,17.6470588235294,98.2847005010514
81.82,225450,216293,63.8297872340426,17.6470588235294,98.2847005010514
81.84,225201,216177,63.8297872340426,17.6470588235294,98.2847005010514
81.86,224981,216173,63.8297872340426,17.6470588235294,98.2847005010514
81.88,224804,216108,63.8297872340426,17.6470588235294,98.2847005010514
81.9,224696,215985,63.8297872340426,17.6470588235294,98.2847005010514
81.92,224617,216031,63.8297872340426,17.6470588235294,98.2847005010514
81.94,224662,215980,63.8297872340426,17.6470588235294,98.2847005010514
81.96,224688,216058,63.8297872340426,17.6470588235294,98.2847005010514
81.98,224769,216024,63.8297872340426,17.6470588235294,98.2847005010514
82,224827,216125,63.8297872340426,17.6470588235294,98.2847005010514
82.02,224848,216091,63.8297872340426,17.6470588235294,98.2847005010514
82.04,224862,216170,63.8297872340426,17.6470588235294,98.2847005010514
82.06,224898,216121,63.8297872340426,17.6470588235294,98.2847005010514
82.08,224913,216188,63.8297872340426,17.6470588235294,98.2847005010514
82.1,224955,216105,63.8297872340426,17.6470588235294,98.2847005010514
82.12,224999,216216,63.8297872340426,17.6470588235294,98.2847005010514
82.14,225031,216221,63.8297872340426,17.6470588235294,98.2847005010514
82.16,225244,216239,63.8297872340426,17.6470588235294,98.2847005010514
82.18,225209,216400,63.8297872340426,17.6470588235294,98.2847005010514
82.2,225272,216246,63.8297872340426,17.6470588235294,98.2847005010514
82.22,225322,216388,63.8297872340426,17.6470588235294,98.2847005010514
82.24,225463,216343,63.8297872340426,17.6470588235294,98.2847005010514
82.26,225550,216417,63.8297872340426,17.6470588235294,98.2847005010514
82.28,225592,216407,63.8297872340426,17.6470588235294,98.2847005010514
82.3,225786,216408,63.8297872340426,17.6470588235294,98.2847005010514
82.32,225739,216597,63.8297872340426,17.6470588235294,98.2847005010514
82.34,225851,216446,63.8297872340426,17.6470588235294,98.2847005010514
82.36,225859,216498,63.8297872340426,17.6470588235294,98.2847005010514
82.38,225980,216655,63.8297872340426,17.6470588235294,98.2847005010514
82.4,226042,216534,63.8297872340426,17.6470588235294,98.2847005010514
82.42,226145,216629,63.8297872340426,17.6470588235294,98.2847005010514
82.44,226213,216634,63.8297872340426,17.6470588235294,98.2847005010514
82.46,226266,216595,63.8297872340426,17.6470588235294,98.2847005010514
82.48,226359,216699,63.8297872340426,17.6470588235294,98.2847005010514
82.5,226460,216695,63.8297872340426,17.6470588235294,98.2847005010514
82.52,226522,216663,62.5,17.6470588235294,98.2847005010514
82.54,226597,216776,62.5,17.6470588235294,98.2847005010514
82.56,226700,216821,62.5,17.6470588235294,98.2847005010514
82.58,226714,216791,62.5,17.6470588235294,98.2847005010514
82.6,226864,216854,62.5,17.6470588235294,98.2847005010514
82.62,226850,216890,62.5,17.6470588235294,98.2847005010514
82.64,226844,216887,62.5,17.6470588235294,98.2847005010514
82.66,226645,216879,62.5,17.6470588235294,98.2847005010514
82.68,226231,216713,62.5,17.6470588235294,98.2847005010514
82.7,225894,216610,62.5,17.6470588235294,98.2847005010514
82.72,225536,216520,62.5,17.6470588235294,98.2847005010514
82.74,225186,216336,62.5,17.6470588235294,98.2847005010514
82.76,224982,216272,62.5,17.6470588235294,98.2847005010514
82.78,224694,216282,62.5,17.6470588235294,98.2847005010514
82.8,224466,216101,62.5,17.6470588235294,98.2847005010514
82.82,224351,215979,62.5,17.6470588235294,98.2847005010514
82.84,224102,216089,62.5,17.6470588235294,98.2847005010514
82.86,224027,215940,62.5,17.6470588235294,98.2847005010514
82.88,224021,215952,62.5,17.6470588235294,98.2847005010514
82.9,224085,215998,62.5,17.6470588235294,98.2847005010514
82.92,224164,216009,62.5,17.6470588235294,98.2847005010514
82.94,224216,216088,62.5,17.6470588235294,98.2847005010514
82.96,224281,216063,62.5,17.6470588235294,98.2847005010514
82.98,224299,216156,62.5,17.6470588235294,98.2847005010514
83,224301,216083,62.5,17.6470588235294,98.2847005010514
83.02,224337,216232,62.5,17.6470588235294,98.2847005010514
83.04,224376,216120,62.5,17.6470588235294,98.2847005010514
83.06,224493,216306,62.5,17.6470588235294,98.2847005010514
83.08,224612,216082,62.5,17.6470588235294,98.2847005010514
83.1,224605,216295,62.5,17.6470588235294,98.2847005010514
83.12,224688,216184,62.5,17.6470588235294,98.2847005010514
83.14,224685,216281,62.5,17.6470588235294,98.2847005010514
83.16,224869,216221,62.5,17.6470588235294,98.2847005010514
83.18,224918,216299,62.5,17.6470588235294,98.2847005010514
83.2,224931,216389,62.5,17.6470588235294,98.2847005010514
83.22,225202,216273,62.5,17.6470588235294,98.2847005010514
83.24,225161,216497,62.5,17.6470588235294,98.2847005010514
83.26,225276,216358,62.5,17.6470588235294,98.2847005010514
83.28,225334,216448,62.5,17.6470588235294,98.2847005010514
83.3,225415,216517,62.5,17.6470588235294,98.2847005010514
83.32,225477,216453,62.5,17.6470588235294,98.2847005010514
83.34,225583,216577,62.5,17.6470588235294,98.2847005010514
83.36,225603,216529,62.5,17.6470588235294,98.2847005010514
83.38,225768,216600,62.5,17.6470588235294,98.2847005010514
83.4,225834,216666,62.5,17.6470588235294,98.2847005010514
83.42,225852,216622,62.5,17.6470588235294,98.2847005010514
83.44,225960,216603,62.5,17.6470588235294,98.2847005010514
83.46,226028,216710,62.5,17.6470588235294,98.2847005010514
83.48,226144,216700,61.2244897959184,17.6470588235294,98.2847005010514
83.5,226144,216700,61.2244897959184,17.6470588235294,98.2847005010514
83.52,226290,216788,61.2244897959184,17.6470588235294,98.2847005010514
83.54,226409,216787,61.2244897959184,17.6470588235294,98.2847005010514
83.56,226411,216802,61.2244897959184,17.6470588235294,98.2847005010514
83.58,226546,216886,61.2244897959184,17.6470588235294,98.2847005010514
83.6,226621,216893,61.2244897959184,17.6470588235294,98.2847005010514
83.62,226556,216859,61.2244897959184,17.6470588235294,98.2847005010514
83.64,226314,216849,61.2244897959184,17.6470588235294,98.2847005010514
83.66,225986,216807,61.2244897959184,17.6470588235294,98.2847005010514
83.68,225635,216551,61.2244897959184,17.6470588235294,98.2847005010514
83.7,225230,216496,61.2244897959184,17.6470588235294,98.2847005010514
83.72,224971,216493,61.2244897959184,17.6470588235294,98.2847005010514
83.74,224761,216230,61.2244897959184,17.6470588235294,98.2847005010514
83.76,224500,216219,61.2244897959184,17.6470588235294,98.2847005010514
83.78,224333,216282,61.2244897959184,17.6470588235294,98.2847005010514
83.8,224154,216080,61.2244897959184,17.6470588235294,98.2847005010514
83.82,224163,216048,61.2244897959184,17.6470588235294,98.2847005010514
83.84,223934,216178,61.2244897959184,17.6470588235294,98.2847005010514
83.86,224029,216091,61.2244897959184,17.6470588235294,98.2847005010514
83.88,224225,216044,61.2244897959184,17.6470588235294,98.2847005010514
83.9,224143,216248,61.2244897959184,17.6470588235294,98.2847005010514
83.92,224236,216182,61.2244897959184,17.6470588235294,98.2847005010514
83.94,224310,216119,61.2244897959184,17.6470588235294,98.2847005010514
83.96,224253,216266,61.2244897959184,17.6470588235294,98.2847005010514
83.98,224242,216218,61.2244897959184,17.6470588235294,98.2847005010514
84,224350,216231,61.2244897959184,17.6470588235294,98.2847005010514
84.02,224340,216272,61.2244897959184,17.6470588235294,98.2847005010514
84.04,224408,216175,61.2244897959184,17.6470588235294,98.2847005010514
84.06,224539,216235,61.2244897959184,17.6470588235294,98.2847005010514
84.08,224478,216376,61.2244897959184,17.6470588235294,98.2847005010514
84.1,224598,216337,61.2244897959184,17.6470588235294,98.2847005010514
84.12,224750,216301,61.2244897959184,17.6470588235294,98.2847005010514
84.14,224749,216460,61.2244897959184,13.1578947368421,98.2847005010514
84.16,224746,216409,61.2244897959184,13.1578947368421,98.2847005010514
84.18,224907,216435,61.2244897959184,13.1578947368421,98.2847005010514
84.2,224988,216512,61.2244897959184,13.1578947368421,98.2847005010514
84.22,225055,216467,61.2244897959184,13.1578947368421,98.2847005010514
84.24,225176,216488,61.2244897959184,13.1578947368421,98.2847005010514
84.26,225177,216601,61.2244897959184,13.1578947368421,98.2847005010514
84.28,225276,216537,61.2244897959184,13.1578947368421,98.2847005010514
84.3,225423,216560,61.2244897959184,13.1578947368421,98.2847005010514
84.32,225448,216695,61.2244897959184,13.1578947368421,98.2847005010514
84.34,225435,216633,61.2244897959184,13.1578947368421,98.2847005010514
84.36,225566,216668,61.2244897959184,13.1578947368421,98.2847005010514
84.38,225633,216710,61.2244897959184,13.1578947368421,98.2847005010514
84.4,225706,216643,61.2244897959184,13.1578947368421,98.2847005010514
84.42,225797,216675,61.2244897959184,13.1578947368421,98.2847005010514
84.44,225888,216768,61.2244897959184,13.1578947368421,98.2847005010514
84.46,225917,216750,57.6923076923077,13.1578947368421,98.2847005010514
84.48,226010,216725,57.6923076923077,13.1578947368421,98.2847005010514
84.5,226111,216858,57.6923076923077,13.1578947368421,98.2847005010514
